LECROYWM8600A,187,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,25-Jun-2025 12:38:48,0                 
Time,Ampl
-9.8052207e-007,-0.00359893
-9.8042207e-007,-0.00359893
-9.8032207e-007,0.000820535
-9.8022207e-007,-0.0013892
-9.8012207e-007,-0.00359893
-9.8002207e-007,-0.0013892
-9.7992207e-007,-0.00359893
-9.7982207e-007,-0.00359893
-9.7972207e-007,0.000820535
-9.7962207e-007,-0.0013892
-9.7952207e-007,-0.00359893
-9.7942207e-007,-0.0013892
-9.7932207e-007,-0.00359893
-9.7922207e-007,-0.0013892
-9.7912207e-007,0.00303026
-9.7902207e-007,-0.0013892
-9.7892207e-007,-0.00359893
-9.7882207e-007,-0.0013892
-9.7872207e-007,-0.00359893
-9.7862207e-007,-0.00359893
-9.7852207e-007,0.00303026
-9.7842207e-007,-0.0013892
-9.7832207e-007,-0.00359893
-9.7822207e-007,-0.0013892
-9.7812207e-007,-0.00359893
-9.7802207e-007,-0.00359893
-9.7792207e-007,0.00303026
-9.7782207e-007,-0.0013892
-9.7772207e-007,-0.0013892
-9.7762207e-007,-0.0013892
-9.7752207e-007,-0.00359893
-9.7742207e-007,-0.00359893
-9.7732207e-007,0.000820535
-9.7722207e-007,-0.0013892
-9.7712207e-007,-0.00359893
-9.7702207e-007,-0.00359893
-9.7692207e-007,-0.0013892
-9.7682207e-007,-0.0013892
-9.7672207e-007,0.000820535
-9.7662207e-007,0.000820535
-9.7652207e-007,-0.00359893
-9.7642207e-007,-0.0013892
-9.7632207e-007,-0.0013892
-9.7622207e-007,-0.00359893
-9.7612207e-007,0.00303026
-9.7602207e-007,0.000820535
-9.7592207e-007,-0.00359893
-9.7582207e-007,-0.0013892
-9.7572207e-007,-0.00359893
-9.7562207e-007,-0.00359893
-9.7552207e-007,0.000820535
-9.7542207e-007,-0.0013892
-9.7532207e-007,-0.0013892
-9.7522207e-007,-0.0013892
-9.7512207e-007,-0.0013892
-9.7502207e-007,-0.00359893
-9.7492207e-007,-0.0013892
-9.7482207e-007,-0.0013892
-9.7472207e-007,-0.0013892
-9.7462207e-007,-0.00359893
-9.7452207e-007,-0.0013892
-9.7442207e-007,-0.0013892
-9.7432207e-007,-0.0013892
-9.7422207e-007,-0.0013892
-9.7412207e-007,-0.00359893
-9.7402207e-007,-0.00359893
-9.7392207e-007,-0.00359893
-9.7382207e-007,-0.00580866
-9.7372207e-007,0.000820535
-9.7362207e-007,-0.0013892
-9.7352207e-007,-0.00359893
-9.7342207e-007,-0.0013892
-9.7332207e-007,-0.00580866
-9.7322207e-007,-0.00359893
-9.7312207e-007,-0.0013892
-9.7302207e-007,-0.0013892
-9.7292207e-007,-0.00359893
-9.7282207e-007,-0.00359893
-9.7272207e-007,-0.00359893
-9.7262207e-007,-0.00580866
-9.7252207e-007,-0.00359893
-9.7242207e-007,-0.0013892
-9.7232207e-007,-0.00359893
-9.7222207e-007,-0.00359893
-9.7212207e-007,-0.00359893
-9.7202207e-007,-0.00580866
-9.7192207e-007,0.000820535
-9.7182207e-007,-0.0013892
-9.7172207e-007,-0.00580866
-9.7162207e-007,-0.00359893
-9.7152207e-007,-0.00359893
-9.7142207e-007,-0.00359893
-9.7132207e-007,-0.0013892
-9.7122207e-007,-0.0013892
-9.7112207e-007,-0.00359893
-9.7102207e-007,-0.00359893
-9.7092207e-007,-0.00359893
-9.7082207e-007,-0.00359893
-9.7072207e-007,-0.0013892
-9.7062207e-007,0.000820535
-9.7052207e-007,-0.00580866
-9.7042207e-007,-0.00359893
-9.7032207e-007,-0.00359893
-9.7022207e-007,-0.00359893
-9.7012207e-007,-0.0013892
-9.7002207e-007,-0.0013892
-9.6992207e-007,-0.00580866
-9.6982207e-007,-0.0013892
-9.6972207e-007,-0.00359893
-9.6962207e-007,-0.00580866
-9.6952207e-007,0.000820535
-9.6942207e-007,-0.0013892
-9.6932207e-007,-0.00359893
-9.6922207e-007,-0.0013892
-9.6912207e-007,-0.00359893
-9.6902207e-007,-0.0013892
-9.6892207e-007,-0.0013892
-9.6882207e-007,-0.0013892
-9.6872207e-007,-0.00580866
-9.6862207e-007,-0.00359893
-9.6852207e-007,-0.00359893
-9.6842207e-007,-0.00359893
-9.6832207e-007,-0.00359893
-9.6822207e-007,-0.0013892
-9.6812207e-007,-0.00359893
-9.6802207e-007,-0.00359893
-9.6792207e-007,-0.00359893
-9.6782207e-007,-0.00359893
-9.6772207e-007,-0.0013892
-9.6762207e-007,-0.0013892
-9.6752207e-007,-0.00359893
-9.6742207e-007,-0.00359893
-9.6732207e-007,-0.00359893
-9.6722207e-007,-0.00359893
-9.6712207e-007,-0.0013892
-9.6702207e-007,-0.0013892
-9.6692207e-007,-0.00359893
-9.6682207e-007,-0.00359893
-9.6672207e-007,-0.00359893
-9.6662207e-007,-0.00580866
-9.6652207e-007,-0.00359893
-9.6642207e-007,-0.0013892
-9.6632207e-007,-0.00359893
-9.6622207e-007,-0.00359893
-9.6612207e-007,-0.00359893
-9.6602207e-007,-0.00580866
-9.6592207e-007,-0.0013892
-9.6582207e-007,-0.0013892
-9.6572207e-007,-0.00580866
-9.6562207e-007,-0.00359893
-9.6552207e-007,-0.00359893
-9.6542207e-007,-0.00580866
-9.6532207e-007,-0.0013892
-9.6522207e-007,-0.00359893
-9.6512207e-007,-0.00359893
-9.6502207e-007,-0.00359893
-9.6492207e-007,-0.00580866
-9.6482207e-007,-0.00580866
-9.6472207e-007,-0.0013892
-9.6462207e-007,-0.00359893
-9.6452207e-007,-0.00359893
-9.6442207e-007,-0.00359893
-9.6432207e-007,-0.00359893
-9.6422207e-007,-0.00580866
-9.6412207e-007,-0.0013892
-9.6402207e-007,-0.0013892
-9.6392207e-007,-0.00359893
-9.6382207e-007,-0.00359893
-9.6372207e-007,-0.00580866
-9.6362207e-007,-0.00580866
-9.6352207e-007,-0.0013892
-9.6342207e-007,-0.0013892
-9.6332207e-007,-0.00359893
-9.6322207e-007,-0.00359893
-9.6312207e-007,-0.00359893
-9.6302207e-007,-0.00359893
-9.6292207e-007,-0.00359893
-9.6282207e-007,-0.0013892
-9.6272207e-007,-0.00359893
-9.6262207e-007,-0.00359893
-9.6252207e-007,-0.00359893
-9.6242207e-007,-0.00359893
-9.6232207e-007,-0.00359893
-9.6222207e-007,-0.0013892
-9.6212207e-007,-0.00359893
-9.6202207e-007,-0.00359893
-9.6192207e-007,-0.00359893
-9.6182207e-007,-0.00359893
-9.6172207e-007,-0.0013892
-9.6162207e-007,-0.0013892
-9.6152207e-007,-0.00580866
-9.6142207e-007,-0.0013892
-9.6132207e-007,-0.00359893
-9.6122207e-007,-0.00359893
-9.6112207e-007,0.000820535
-9.6102207e-007,-0.0013892
-9.6092207e-007,-0.00359893
-9.6082207e-007,-0.0013892
-9.6072207e-007,-0.00359893
-9.6062207e-007,-0.00359893
-9.6052207e-007,-0.0013892
-9.6042207e-007,-0.0013892
-9.6032207e-007,-0.00359893
-9.6022207e-007,-0.0013892
-9.6012207e-007,-0.00359893
-9.6002207e-007,-0.00359893
-9.5992207e-007,-0.0013892
-9.5982207e-007,-0.0013892
-9.5972207e-007,-0.00359893
-9.5962207e-007,-0.00359893
-9.5952207e-007,-0.0013892
-9.5942207e-007,-0.00359893
-9.5932207e-007,-0.0013892
-9.5922207e-007,-0.0013892
-9.5912207e-007,-0.00359893
-9.5902207e-007,-0.00359893
-9.5892207e-007,-0.00359893
-9.5882207e-007,-0.0013892
-9.5872207e-007,0.000820535
-9.5862207e-007,-0.0013892
-9.5852207e-007,-0.00359893
-9.5842207e-007,-0.0013892
-9.5832207e-007,-0.00359893
-9.5822207e-007,-0.00359893
-9.5812207e-007,0.000820535
-9.5802207e-007,-0.0013892
-9.5792207e-007,-0.00359893
-9.5782207e-007,-0.00359893
-9.5772207e-007,-0.00359893
-9.5762207e-007,-0.00359893
-9.5752207e-007,0.000820535
-9.5742207e-007,-0.0013892
-9.5732207e-007,-0.00359893
-9.5722207e-007,-0.0013892
-9.5712207e-007,-0.00359893
-9.5702207e-007,-0.00359893
-9.5692207e-007,0.000820535
-9.5682207e-007,-0.0013892
-9.5672207e-007,-0.0013892
-9.5662207e-007,-0.0013892
-9.5652207e-007,-0.00359893
-9.5642207e-007,-0.0013892
-9.5632207e-007,0.00303026
-9.5622207e-007,0.000820535
-9.5612207e-007,-0.00359893
-9.5602207e-007,-0.0013892
-9.5592207e-007,-0.00359893
-9.5582207e-007,-0.00359893
-9.5572207e-007,0.000820535
-9.5562207e-007,0.000820535
-9.5552207e-007,-0.0013892
-9.5542207e-007,-0.0013892
-9.5532207e-007,-0.0013892
-9.5522207e-007,-0.0013892
-9.5512207e-007,0.000820535
-9.5502207e-007,-0.0013892
-9.5492207e-007,-0.0013892
-9.5482207e-007,-0.0013892
-9.5472207e-007,-0.0013892
-9.5462207e-007,-0.0013892
-9.5452207e-007,0.000820535
-9.5442207e-007,-0.0013892
-9.5432207e-007,-0.0013892
-9.5422207e-007,-0.0013892
-9.5412207e-007,-0.0013892
-9.5402207e-007,-0.0013892
-9.5392207e-007,0.000820535
-9.5382207e-007,0.000820535
-9.5372207e-007,-0.00359893
-9.5362207e-007,0.000820535
-9.5352207e-007,-0.0013892
-9.5342207e-007,-0.0013892
-9.5332207e-007,0.000820535
-9.5322207e-007,-0.0013892
-9.5312207e-007,-0.0013892
-9.5302207e-007,-0.0013892
-9.5292207e-007,-0.0013892
-9.5282207e-007,-0.00359893
-9.5272207e-007,0.000820535
-9.5262207e-007,0.000820535
-9.5252207e-007,-0.0013892
-9.5242207e-007,-0.0013892
-9.5232207e-007,-0.0013892
-9.5222207e-007,-0.0013892
-9.5212207e-007,0.000820535
-9.5202207e-007,0.000820535
-9.5192207e-007,-0.0013892
-9.5182207e-007,-0.0013892
-9.5172207e-007,-0.00359893
-9.5162207e-007,-0.00359893
-9.5152207e-007,0.00303026
-9.5142207e-007,0.000820535
-9.5132207e-007,-0.0013892
-9.5122207e-007,-0.0013892
-9.5112207e-007,-0.0013892
-9.5102207e-007,-0.00359893
-9.5092207e-007,0.00303026
-9.5082207e-007,0.000820535
-9.5072207e-007,-0.0013892
-9.5062207e-007,-0.0013892
-9.5052207e-007,-0.0013892
-9.5042207e-007,-0.0013892
-9.5032207e-007,0.000820535
-9.5022207e-007,0.000820535
-9.5012207e-007,-0.0013892
-9.5002207e-007,-0.00359893
-9.4992207e-007,-0.0013892
-9.4982207e-007,-0.0013892
-9.4972207e-007,0.00303026
-9.4962207e-007,0.000820535
-9.4952207e-007,-0.00359893
-9.4942207e-007,-0.0013892
-9.4932207e-007,-0.00359893
-9.4922207e-007,-0.0013892
-9.4912207e-007,0.00303026
-9.4902207e-007,0.000820535
-9.4892207e-007,-0.0013892
-9.4882207e-007,-0.0013892
-9.4872207e-007,-0.0013892
-9.4862207e-007,-0.0013892
-9.4852207e-007,0.00303026
-9.4842207e-007,0.000820535
-9.4832207e-007,0.000820535
-9.4822207e-007,-0.0013892
-9.4812207e-007,-0.0013892
-9.4802207e-007,-0.0013892
-9.4792207e-007,0.00303026
-9.4782207e-007,0.000820535
-9.4772207e-007,-0.0013892
-9.4762207e-007,-0.0013892
-9.4752207e-007,0.000820535
-9.4742207e-007,-0.0013892
-9.4732207e-007,0.00523999
-9.4722207e-007,0.000820535
-9.4712207e-007,-0.0013892
-9.4702207e-007,-0.0013892
-9.4692207e-007,-0.0013892
-9.4682207e-007,-0.0013892
-9.4672207e-007,0.00744972
-9.4662207e-007,0.000820535
-9.4652207e-007,0.000820535
-9.4642207e-007,-0.0013892
-9.4632207e-007,-0.00359893
-9.4622207e-007,-0.0013892
-9.4612207e-007,0.00303026
-9.4602207e-007,0.000820535
-9.4592207e-007,-0.0013892
-9.4582207e-007,-0.0013892
-9.4572207e-007,-0.0013892
-9.4562207e-007,-0.0013892
-9.4552207e-007,0.00303026
-9.4542207e-007,0.000820535
-9.4532207e-007,-0.0013892
-9.4522207e-007,-0.0013892
-9.4512207e-007,-0.0013892
-9.4502207e-007,-0.0013892
-9.4492207e-007,0.00303026
-9.4482207e-007,0.000820535
-9.4472207e-007,-0.00359893
-9.4462207e-007,-0.0013892
-9.4452207e-007,-0.0013892
-9.4442207e-007,-0.0013892
-9.4432207e-007,0.00303026
-9.4422207e-007,-0.0013892
-9.4412207e-007,-0.0013892
-9.4402207e-007,-0.0013892
-9.4392207e-007,-0.0013892
-9.4382207e-007,-0.0013892
-9.4372207e-007,0.000820535
-9.4362207e-007,0.000820535
-9.4352207e-007,-0.0013892
-9.4342207e-007,-0.0013892
-9.4332207e-007,-0.0013892
-9.4322207e-007,-0.00359893
-9.4312207e-007,0.00523999
-9.4302207e-007,0.000820535
-9.4292207e-007,-0.00359893
-9.4282207e-007,-0.0013892
-9.4272207e-007,-0.0013892
-9.4262207e-007,-0.00359893
-9.4252207e-007,0.00523999
-9.4242207e-007,0.000820535
-9.4232207e-007,-0.0013892
-9.4222207e-007,-0.0013892
-9.4212207e-007,-0.0013892
-9.4202207e-007,-0.0013892
-9.4192207e-007,0.00303026
-9.4182207e-007,0.000820535
-9.4172207e-007,-0.0013892
-9.4162207e-007,-0.0013892
-9.4152207e-007,-0.0013892
-9.4142207e-007,-0.0013892
-9.4132207e-007,0.00303026
-9.4122207e-007,0.000820535
-9.4112207e-007,-0.0013892
-9.4102207e-007,-0.0013892
-9.4092207e-007,-0.0013892
-9.4082207e-007,-0.0013892
-9.4072207e-007,0.00744972
-9.4062207e-007,0.000820535
-9.4052207e-007,-0.0013892
-9.4042207e-007,0.000820535
-9.4032207e-007,-0.0013892
-9.4022207e-007,-0.0013892
-9.4012207e-007,0.00303026
-9.4002207e-007,0.000820535
-9.3992207e-007,0.000820535
-9.3982207e-007,0.000820535
-9.3972207e-007,-0.0013892
-9.3962207e-007,-0.0013892
-9.3952207e-007,0.00303026
-9.3942207e-007,0.000820535
-9.3932207e-007,0.000820535
-9.3922207e-007,-0.0013892
-9.3912207e-007,0.000820535
-9.3902207e-007,-0.0013892
-9.3892207e-007,0.00523999
-9.3882207e-007,0.00303026
-9.3872207e-007,0.00303026
-9.3862207e-007,0.000820535
-9.3852207e-007,-0.0013892
-9.3842207e-007,-0.0013892
-9.3832207e-007,0.00744972
-9.3822207e-007,0.00303026
-9.3812207e-007,0.00303026
-9.3802207e-007,0.000820535
-9.3792207e-007,0.000820535
-9.3782207e-007,-0.0013892
-9.3772207e-007,0.00303026
-9.3762207e-007,0.00303026
-9.3752207e-007,0.000820535
-9.3742207e-007,0.000820535
-9.3732207e-007,0.000820535
-9.3722207e-007,-0.0013892
-9.3712207e-007,0.00523999
-9.3702207e-007,0.00303026
-9.3692207e-007,0.000820535
-9.3682207e-007,0.000820535
-9.3672207e-007,-0.0013892
-9.3662207e-007,-0.0013892
-9.3652207e-007,0.00523999
-9.3642207e-007,0.000820535
-9.3632207e-007,0.000820535
-9.3622207e-007,0.000820535
-9.3612207e-007,-0.0013892
-9.3602207e-007,0.000820535
-9.3592207e-007,0.00303026
-9.3582207e-007,0.00523999
-9.3572207e-007,0.000820535
-9.3562207e-007,0.000820535
-9.3552207e-007,-0.0013892
-9.3542207e-007,0.000820535
-9.3532207e-007,0.00303026
-9.3522207e-007,0.00523999
-9.3512207e-007,0.000820535
-9.3502207e-007,0.000820535
-9.3492207e-007,0.000820535
-9.3482207e-007,0.000820535
-9.3472207e-007,0.00303026
-9.3462207e-007,0.00303026
-9.3452207e-007,0.000820535
-9.3442207e-007,0.000820535
-9.3432207e-007,-0.0013892
-9.3422207e-007,-0.0013892
-9.3412207e-007,0.00303026
-9.3402207e-007,0.000820535
-9.3392207e-007,0.000820535
-9.3382207e-007,0.000820535
-9.3372207e-007,-0.0013892
-9.3362207e-007,0.000820535
-9.3352207e-007,0.00523999
-9.3342207e-007,0.00303026
-9.3332207e-007,0.000820535
-9.3322207e-007,0.000820535
-9.3312207e-007,-0.0013892
-9.3302207e-007,0.000820535
-9.3292207e-007,0.00303026
-9.3282207e-007,0.000820535
-9.3272207e-007,-0.0013892
-9.3262207e-007,0.000820535
-9.3252207e-007,0.000820535
-9.3242207e-007,0.000820535
-9.3232207e-007,0.00523999
-9.3222207e-007,0.00303026
-9.3212207e-007,-0.0013892
-9.3202207e-007,0.000820535
-9.3192207e-007,-0.0013892
-9.3182207e-007,0.000820535
-9.3172207e-007,0.00744972
-9.3162207e-007,0.000820535
-9.3152207e-007,0.000820535
-9.3142207e-007,-0.0013892
-9.3132207e-007,-0.0013892
-9.3122207e-007,0.000820535
-9.3112207e-007,0.00523999
-9.3102207e-007,0.00303026
-9.3092207e-007,0.000820535
-9.3082207e-007,-0.0013892
-9.3072207e-007,0.000820535
-9.3062207e-007,-0.0013892
-9.3052207e-007,0.00523999
-9.3042207e-007,0.000820535
-9.3032207e-007,-0.0013892
-9.3022207e-007,0.000820535
-9.3012207e-007,0.000820535
-9.3002207e-007,0.000820535
-9.2992207e-007,0.00523999
-9.2982207e-007,0.00303026
-9.2972207e-007,0.000820535
-9.2962207e-007,0.000820535
-9.2952207e-007,0.000820535
-9.2942207e-007,-0.0013892
-9.2932207e-007,0.00303026
-9.2922207e-007,0.000820535
-9.2912207e-007,0.000820535
-9.2902207e-007,-0.0013892
-9.2892207e-007,0.000820535
-9.2882207e-007,-0.0013892
-9.2872207e-007,0.00303026
-9.2862207e-007,0.00303026
-9.2852207e-007,0.000820535
-9.2842207e-007,0.000820535
-9.2832207e-007,0.000820535
-9.2822207e-007,-0.0013892
-9.2812207e-007,0.00303026
-9.2802207e-007,0.000820535
-9.2792207e-007,0.000820535
-9.2782207e-007,0.000820535
-9.2772207e-007,-0.0013892
-9.2762207e-007,-0.0013892
-9.2752207e-007,0.00523999
-9.2742207e-007,0.000820535
-9.2732207e-007,0.000820535
-9.2722207e-007,-0.0013892
-9.2712207e-007,0.000820535
-9.2702207e-007,0.000820535
-9.2692207e-007,0.00523999
-9.2682207e-007,0.000820535
-9.2672207e-007,0.000820535
-9.2662207e-007,0.000820535
-9.2652207e-007,0.000820535
-9.2642207e-007,0.000820535
-9.2632207e-007,0.00744972
-9.2622207e-007,0.00303026
-9.2612207e-007,0.000820535
-9.2602207e-007,0.000820535
-9.2592207e-007,0.000820535
-9.2582207e-007,0.000820535
-9.2572207e-007,0.00523999
-9.2562207e-007,0.00303026
-9.2552207e-007,0.00303026
-9.2542207e-007,0.000820535
-9.2532207e-007,0.000820535
-9.2522207e-007,0.000820535
-9.2512207e-007,0.00744972
-9.2502207e-007,0.00303026
-9.2492207e-007,0.00523999
-9.2482207e-007,0.000820535
-9.2472207e-007,0.000820535
-9.2462207e-007,0.000820535
-9.2452207e-007,0.00744972
-9.2442207e-007,0.00303026
-9.2432207e-007,0.00303026
-9.2422207e-007,0.000820535
-9.2412207e-007,0.000820535
-9.2402207e-007,0.000820535
-9.2392207e-007,0.00965945
-9.2382207e-007,0.00303026
-9.2372207e-007,0.00303026
-9.2362207e-007,0.000820535
-9.2352207e-007,0.000820535
-9.2342207e-007,0.000820535
-9.2332207e-007,0.00523999
-9.2322207e-007,0.00303026
-9.2312207e-007,0.000820535
-9.2302207e-007,0.000820535
-9.2292207e-007,0.000820535
-9.2282207e-007,0.000820535
-9.2272207e-007,0.00744972
-9.2262207e-007,0.00303026
-9.2252207e-007,0.000820535
-9.2242207e-007,0.000820535
-9.2232207e-007,0.000820535
-9.2222207e-007,-0.0013892
-9.2212207e-007,0.00523999
-9.2202207e-007,0.000820535
-9.2192207e-007,0.000820535
-9.2182207e-007,0.000820535
-9.2172207e-007,0.000820535
-9.2162207e-007,0.000820535
-9.2152207e-007,0.00523999
-9.2142207e-007,0.000820535
-9.2132207e-007,0.000820535
-9.2122207e-007,0.000820535
-9.2112207e-007,0.000820535
-9.2102207e-007,0.000820535
-9.2092207e-007,0.00523999
-9.2082207e-007,0.000820535
-9.2072207e-007,-0.0013892
-9.2062207e-007,0.000820535
-9.2052207e-007,-0.0013892
-9.2042207e-007,-0.0013892
-9.2032207e-007,0.00523999
-9.2022207e-007,0.00303026
-9.2012207e-007,0.000820535
-9.2002207e-007,0.000820535
-9.1992207e-007,-0.0013892
-9.1982207e-007,0.000820535
-9.1972207e-007,0.00523999
-9.1962207e-007,0.00303026
-9.1952207e-007,0.000820535
-9.1942207e-007,-0.0013892
-9.1932207e-007,0.000820535
-9.1922207e-007,0.000820535
-9.1912207e-007,0.000820535
-9.1902207e-007,0.000820535
-9.1892207e-007,-0.0013892
-9.1882207e-007,0.000820535
-9.1872207e-007,-0.0013892
-9.1862207e-007,-0.0013892
-9.1852207e-007,0.00523999
-9.1842207e-007,0.00303026
-9.1832207e-007,0.000820535
-9.1822207e-007,0.000820535
-9.1812207e-007,-0.0013892
-9.1802207e-007,-0.0013892
-9.1792207e-007,0.00523999
-9.1782207e-007,0.000820535
-9.1772207e-007,0.000820535
-9.1762207e-007,0.000820535
-9.1752207e-007,-0.0013892
-9.1742207e-007,0.000820535
-9.1732207e-007,0.00303026
-9.1722207e-007,0.00303026
-9.1712207e-007,0.000820535
-9.1702207e-007,0.000820535
