LECROYWM8600A,187,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,25-Jun-2025 12:37:31,0                 
Time,Ampl
-7.9049706e-006,0.000820535
-7.9047706e-006,0.000820535
-7.9045706e-006,0.000820535
-7.9043706e-006,0.00303026
-7.9041706e-006,-0.0013892
-7.9039706e-006,0.000820535
-7.9037706e-006,0.00523999
-7.9035706e-006,0.00523999
-7.9033706e-006,0.00303026
-7.9031706e-006,0.00303026
-7.9029706e-006,0.00303026
-7.9027706e-006,0.00303026
-7.9025706e-006,0.00523999
-7.9023706e-006,0.00303026
-7.9021706e-006,0.00303026
-7.9019706e-006,0.00744972
-7.9017706e-006,0.00523999
-7.9015706e-006,0.00303026
-7.9013706e-006,0.00523999
-7.9011706e-006,0.000820535
-7.9009706e-006,0.000820535
-7.9007706e-006,0.00523999
-7.9005706e-006,0.000820535
-7.9003706e-006,0.000820535
-7.9001706e-006,0.00303026
-7.8999706e-006,-0.0013892
-7.8997706e-006,0.000820535
-7.8995706e-006,0.000820535
-7.8993706e-006,0.000820535
-7.8991706e-006,0.000820535
-7.8989706e-006,0.00523999
-7.8987706e-006,0.000820535
-7.8985706e-006,0.000820535
-7.8983706e-006,0.00523999
-7.8981706e-006,0.000820535
-7.8979706e-006,0.00303026
-7.8977706e-006,0.00744972
-7.8975706e-006,0.00744972
-7.8973706e-006,0.00523999
-7.8971706e-006,0.00744972
-7.8969706e-006,0.00965945
-7.8967706e-006,0.00965945
-7.8965706e-006,0.0118692
-7.8963706e-006,0.00965945
-7.8961706e-006,0.00965945
-7.8959706e-006,0.0118692
-7.8957706e-006,0.0118692
-7.8955706e-006,0.00965945
-7.8953706e-006,0.0118692
-7.8951706e-006,0.00965945
-7.8949706e-006,0.00965945
-7.8947706e-006,0.0118692
-7.8945706e-006,0.0118692
-7.8943706e-006,0.00965945
-7.8941706e-006,0.0118692
-7.8939706e-006,0.0118692
-7.8937706e-006,0.00744972
-7.8935706e-006,0.0118692
-7.8933706e-006,0.00965945
-7.8931706e-006,0.00965945
-7.8929706e-006,0.0140789
-7.8927706e-006,0.00965945
-7.8925706e-006,0.0118692
-7.8923706e-006,0.0118692
-7.8921706e-006,0.0118692
-7.8919706e-006,0.00523999
-7.8917706e-006,0.0118692
-7.8915706e-006,0.00965945
-7.8913706e-006,0.00523999
-7.8911706e-006,0.00965945
-7.8909706e-006,0.00523999
-7.8907706e-006,0.00523999
-7.8905706e-006,0.00523999
-7.8903706e-006,0.00523999
-7.8901706e-006,0.000820535
-7.8899706e-006,0.00523999
-7.8897706e-006,0.00523999
-7.8895706e-006,0.000820535
-7.8893706e-006,0.00744972
-7.8891706e-006,0.00523999
-7.8889706e-006,0.00303026
-7.8887706e-006,0.00744972
-7.8885706e-006,0.00303026
-7.8883706e-006,0.00303026
-7.8881706e-006,0.00523999
-7.8879706e-006,0.00303026
-7.8877706e-006,0.000820535
-7.8875706e-006,0.00523999
-7.8873706e-006,0.00303026
-7.8871706e-006,0.000820535
-7.8869706e-006,0.00523999
-7.8867706e-006,0.00523999
-7.8865706e-006,0.00303026
-7.8863706e-006,0.00523999
-7.8861706e-006,0.00523999
-7.8859706e-006,0.00744972
-7.8857706e-006,0.00744972
-7.8855706e-006,0.00523999
-7.8853706e-006,0.00303026
-7.8851706e-006,0.00744972
-7.8849706e-006,0.00523999
-7.8847706e-006,0.00303026
-7.8845706e-006,0.00523999
-7.8843706e-006,0.00523999
-7.8841706e-006,0.00303026
-7.8839706e-006,0.00303026
-7.8837706e-006,0.00303026
-7.8835706e-006,0.00303026
-7.8833706e-006,0.00523999
-7.8831706e-006,0.000820535
-7.8829706e-006,-0.0013892
-7.8827706e-006,0.00303026
-7.8825706e-006,-0.0013892
-7.8823706e-006,0.000820535
-7.8821706e-006,0.00303026
-7.8819706e-006,0.000820535
-7.8817706e-006,0.000820535
-7.8815706e-006,0.000820535
-7.8813706e-006,0.000820535
-7.8811706e-006,-0.0013892
-7.8809706e-006,0.000820535
-7.8807706e-006,0.000820535
-7.8805706e-006,-0.0013892
-7.8803706e-006,-0.0013892
-7.8801706e-006,0.000820535
-7.8799706e-006,-0.0013892
-7.8797706e-006,0.000820535
-7.8795706e-006,-0.0013892
-7.8793706e-006,-0.0013892
-7.8791706e-006,0.000820535
-7.8789706e-006,0.000820535
-7.8787706e-006,-0.0013892
-7.8785706e-006,0.000820535
-7.8783706e-006,0.000820535
-7.8781706e-006,0.000820535
-7.8779706e-006,0.00303026
-7.8777706e-006,0.000820535
-7.8775706e-006,0.000820535
-7.8773706e-006,0.00744972
-7.8771706e-006,0.00523999
-7.8769706e-006,0.000820535
-7.8767706e-006,0.00303026
-7.8765706e-006,0.00303026
-7.8763706e-006,0.00303026
-7.8761706e-006,0.00303026
-7.8759706e-006,0.00523999
-7.8757706e-006,0.000820535
-7.8755706e-006,0.00303026
-7.8753706e-006,0.000820535
-7.8751706e-006,-0.0013892
-7.8749706e-006,0.000820535
-7.8747706e-006,-0.0013892
-7.8745706e-006,-0.0013892
-7.8743706e-006,0.000820535
-7.8741706e-006,-0.00359893
-7.8739706e-006,-0.00359893
-7.8737706e-006,0.000820535
-7.8735706e-006,-0.00359893
-7.8733706e-006,-0.00580866
-7.8731706e-006,-0.0013892
-7.8729706e-006,-0.00359893
-7.8727706e-006,-0.00359893
-7.8725706e-006,0.000820535
-7.8723706e-006,-0.00359893
-7.8721706e-006,-0.00359893
-7.8719706e-006,0.000820535
-7.8717706e-006,-0.0013892
-7.8715706e-006,-0.00359893
-7.8713706e-006,-0.0013892
-7.8711706e-006,-0.00359893
-7.8709706e-006,-0.00580866
-7.8707706e-006,-0.00359893
-7.8705706e-006,-0.00359893
-7.8703706e-006,-0.00580866
-7.8701706e-006,-0.00359893
-7.8699706e-006,-0.00359893
-7.8697706e-006,-0.00580866
-7.8695706e-006,-0.00359893
-7.8693706e-006,-0.00359893
-7.8691706e-006,-0.00580866
-7.8689706e-006,-0.0013892
-7.8687706e-006,-0.00359893
-7.8685706e-006,-0.00580866
-7.8683706e-006,-0.00580866
-7.8681706e-006,-0.00359893
-7.8679706e-006,-0.00801838
-7.8677706e-006,-0.00580866
-7.8675706e-006,-0.00580866
-7.8673706e-006,-0.00801838
-7.8671706e-006,-0.00359893
-7.8669706e-006,-0.00359893
-7.8667706e-006,-0.00580866
-7.8665706e-006,-0.0013892
-7.8663706e-006,-0.00359893
-7.8661706e-006,-0.00359893
-7.8659706e-006,0.000820535
-7.8657706e-006,-0.0013892
-7.8655706e-006,0.000820535
-7.8653706e-006,0.00523999
-7.8651706e-006,0.000820535
-7.8649706e-006,0.000820535
-7.8647706e-006,0.00523999
-7.8645706e-006,0.00303026
-7.8643706e-006,0.00303026
-7.8641706e-006,0.00744972
-7.8639706e-006,0.00744972
-7.8637706e-006,0.00523999
-7.8635706e-006,0.00965945
-7.8633706e-006,0.00744972
-7.8631706e-006,0.00303026
-7.8629706e-006,0.00744972
-7.8627706e-006,0.00744972
-7.8625706e-006,0.00303026
-7.8623706e-006,0.00744972
-7.8621706e-006,0.00303026
-7.8619706e-006,0.000820535
-7.8617706e-006,0.000820535
-7.8615706e-006,-0.0013892
-7.8613706e-006,-0.0013892
-7.8611706e-006,-0.0013892
-7.8609706e-006,-0.00359893
-7.8607706e-006,-0.00359893
-7.8605706e-006,-0.00359893
-7.8603706e-006,-0.00580866
-7.8601706e-006,-0.00801838
-7.8599706e-006,-0.00359893
-7.8597706e-006,-0.00580866
-7.8595706e-006,-0.00801838
-7.8593706e-006,-0.00580866
-7.8591706e-006,-0.00801838
-7.8589706e-006,-0.00801838
-7.8587706e-006,-0.00580866
-7.8585706e-006,-0.00580866
-7.8583706e-006,-0.00580866
-7.8581706e-006,-0.00359893
-7.8579706e-006,-0.0013892
-7.8577706e-006,-0.0013892
-7.8575706e-006,0.000820535
-7.8573706e-006,-0.0013892
-7.8571706e-006,0.000820535
-7.8569706e-006,0.00303026
-7.8567706e-006,0.00303026
-7.8565706e-006,0.000820535
-7.8563706e-006,0.000820535
-7.8561706e-006,0.00303026
-7.8559706e-006,0.000820535
-7.8557706e-006,0.000820535
-7.8555706e-006,0.000820535
-7.8553706e-006,0.000820535
-7.8551706e-006,0.00303026
-7.8549706e-006,0.000820535
-7.8547706e-006,-0.0013892
-7.8545706e-006,0.00303026
-7.8543706e-006,0.000820535
-7.8541706e-006,-0.0013892
-7.8539706e-006,0.00303026
-7.8537706e-006,0.000820535
-7.8535706e-006,0.000820535
-7.8533706e-006,0.00303026
-7.8531706e-006,0.00303026
-7.8529706e-006,0.00303026
-7.8527706e-006,0.00523999
-7.8525706e-006,0.00303026
-7.8523706e-006,0.00303026
-7.8521706e-006,0.00744972
-7.8519706e-006,0.00523999
-7.8517706e-006,0.000820535
-7.8515706e-006,0.00523999
-7.8513706e-006,0.00523999
-7.8511706e-006,0.000820535
-7.8509706e-006,0.00523999
-7.8507706e-006,0.00303026
-7.8505706e-006,0.000820535
-7.8503706e-006,0.00303026
-7.8501706e-006,0.000820535
-7.8499706e-006,0.000820535
-7.8497706e-006,0.000820535
-7.8495706e-006,-0.0013892
-7.8493706e-006,-0.0013892
-7.8491706e-006,0.000820535
-7.8489706e-006,0.000820535
-7.8487706e-006,-0.0013892
-7.8485706e-006,0.000820535
-7.8483706e-006,-0.0013892
-7.8481706e-006,-0.0013892
-7.8479706e-006,0.00303026
-7.8477706e-006,-0.0013892
-7.8475706e-006,-0.0013892
-7.8473706e-006,0.000820535
-7.8471706e-006,-0.0013892
-7.8469706e-006,-0.0013892
-7.8467706e-006,-0.0013892
-7.8465706e-006,-0.0013892
-7.8463706e-006,-0.00359893
-7.8461706e-006,0.000820535
-7.8459706e-006,-0.0013892
-7.8457706e-006,-0.00359893
-7.8455706e-006,0.000820535
-7.8453706e-006,-0.0013892
-7.8451706e-006,-0.00359893
-7.8449706e-006,0.00303026
-7.8447706e-006,0.000820535
-7.8445706e-006,0.000820535
-7.8443706e-006,0.00303026
-7.8441706e-006,0.000820535
-7.8439706e-006,0.00303026
-7.8437706e-006,0.00523999
-7.8435706e-006,0.00523999
-7.8433706e-006,0.00303026
-7.8431706e-006,0.00744972
-7.8429706e-006,0.00523999
-7.8427706e-006,0.00965945
-7.8425706e-006,0.00965945
-7.8423706e-006,0.00523999
-7.8421706e-006,0.00744972
-7.8419706e-006,0.00744972
-7.8417706e-006,0.00744972
-7.8415706e-006,0.00523999
-7.8413706e-006,0.0118692
-7.8411706e-006,0.00744972
-7.8409706e-006,0.00303026
-7.8407706e-006,0.00744972
-7.8405706e-006,0.00744972
-7.8403706e-006,0.00523999
-7.8401706e-006,0.00523999
-7.8399706e-006,0.00523999
-7.8397706e-006,0.00744972
-7.8395706e-006,0.00523999
-7.8393706e-006,0.00303026
-7.8391706e-006,0.000820535
-7.8389706e-006,0.00523999
-7.8387706e-006,0.00303026
-7.8385706e-006,0.000820535
-7.8383706e-006,0.00523999
-7.8381706e-006,0.00303026
-7.8379706e-006,0.000820535
-7.8377706e-006,0.00303026
-7.8375706e-006,0.000820535
-7.8373706e-006,0.000820535
-7.8371706e-006,0.00303026
-7.8369706e-006,0.000820535
-7.8367706e-006,0.000820535
-7.8365706e-006,0.00523999
-7.8363706e-006,0.000820535
-7.8361706e-006,0.000820535
-7.8359706e-006,0.00303026
-7.8357706e-006,0.000820535
-7.8355706e-006,0.000820535
-7.8353706e-006,0.00303026
-7.8351706e-006,0.000820535
-7.8349706e-006,0.000820535
-7.8347706e-006,0.00303026
-7.8345706e-006,0.00303026
-7.8343706e-006,0.000820535
-7.8341706e-006,0.00523999
-7.8339706e-006,0.000820535
-7.8337706e-006,0.000820535
-7.8335706e-006,0.00303026
-7.8333706e-006,0.000820535
-7.8331706e-006,0.000820535
-7.8329706e-006,0.00303026
-7.8327706e-006,0.000820535
-7.8325706e-006,-0.0013892
-7.8323706e-006,0.000820535
-7.8321706e-006,0.000820535
-7.8319706e-006,-0.0013892
-7.8317706e-006,0.000820535
-7.8315706e-006,-0.0013892
-7.8313706e-006,-0.0013892
-7.8311706e-006,-0.0013892
-7.8309706e-006,-0.0013892
-7.8307706e-006,-0.0013892
-7.8305706e-006,0.00303026
-7.8303706e-006,0.000820535
-7.8301706e-006,-0.0013892
-7.8299706e-006,0.00303026
-7.8297706e-006,0.000820535
-7.8295706e-006,-0.0013892
-7.8293706e-006,0.000820535
-7.8291706e-006,-0.0013892
-7.8289706e-006,-0.0013892
-7.8287706e-006,0.000820535
-7.8285706e-006,-0.0013892
-7.8283706e-006,-0.00359893
-7.8281706e-006,-0.0013892
-7.8279706e-006,-0.00359893
-7.8277706e-006,-0.00801838
-7.8275706e-006,-0.00580866
-7.8273706e-006,-0.00580866
-7.8271706e-006,-0.0102281
-7.8269706e-006,-0.0124378
-7.8267706e-006,-0.00801838
-7.8265706e-006,-0.0124378
-7.8263706e-006,-0.0102281
-7.8261706e-006,-0.00801838
-7.8259706e-006,-0.0124378
-7.8257706e-006,-0.00801838
-7.8255706e-006,-0.00801838
-7.8253706e-006,-0.0102281
-7.8251706e-006,-0.00801838
-7.8249706e-006,-0.00580866
-7.8247706e-006,-0.00801838
-7.8245706e-006,-0.00580866
-7.8243706e-006,-0.00580866
-7.8241706e-006,-0.0102281
-7.8239706e-006,-0.00580866
-7.8237706e-006,-0.00580866
-7.8235706e-006,-0.00580866
-7.8233706e-006,-0.00359893
-7.8231706e-006,-0.00359893
-7.8229706e-006,-0.00359893
-7.8227706e-006,-0.0013892
-7.8225706e-006,-0.00359893
-7.8223706e-006,-0.0013892
-7.8221706e-006,0.00303026
-7.8219706e-006,0.000820535
-7.8217706e-006,-0.0013892
-7.8215706e-006,0.00303026
-7.8213706e-006,0.000820535
-7.8211706e-006,0.00303026
-7.8209706e-006,0.00523999
-7.8207706e-006,0.000820535
-7.8205706e-006,0.000820535
-7.8203706e-006,0.00303026
-7.8201706e-006,0.000820535
-7.8199706e-006,-0.0013892
-7.8197706e-006,0.00303026
-7.8195706e-006,0.000820535
-7.8193706e-006,-0.00359893
-7.8191706e-006,0.00303026
-7.8189706e-006,-0.00359893
-7.8187706e-006,-0.00359893
-7.8185706e-006,-0.0013892
-7.8183706e-006,-0.00359893
-7.8181706e-006,-0.00580866
-7.8179706e-006,-0.00359893
-7.8177706e-006,-0.00359893
-7.8175706e-006,-0.00359893
-7.8173706e-006,-0.0013892
-7.8171706e-006,-0.00359893
-7.8169706e-006,-0.00580866
-7.8167706e-006,-0.00359893
-7.8165706e-006,-0.00580866
-7.8163706e-006,-0.00801838
-7.8161706e-006,-0.00580866
-7.8159706e-006,-0.00359893
-7.8157706e-006,-0.00801838
-7.8155706e-006,-0.00580866
-7.8153706e-006,-0.00580866
-7.8151706e-006,-0.00359893
-7.8149706e-006,-0.0013892
-7.8147706e-006,-0.00359893
-7.8145706e-006,-0.0013892
-7.8143706e-006,0.000820535
-7.8141706e-006,0.000820535
-7.8139706e-006,0.000820535
-7.8137706e-006,0.00303026
-7.8135706e-006,0.000820535
-7.8133706e-006,0.000820535
-7.8131706e-006,0.00523999
-7.8129706e-006,0.000820535
-7.8127706e-006,0.00303026
-7.8125706e-006,0.00523999
-7.8123706e-006,0.00303026
-7.8121706e-006,0.00303026
-7.8119706e-006,0.00744972
-7.8117706e-006,0.00523999
-7.8115706e-006,0.00303026
-7.8113706e-006,0.00744972
-7.8111706e-006,0.00303026
-7.8109706e-006,0.000820535
-7.8107706e-006,0.00523999
-7.8105706e-006,0.000820535
-7.8103706e-006,-0.00359893
-7.8101706e-006,0.00303026
-7.8099706e-006,0.000820535
-7.8097706e-006,-0.0013892
-7.8095706e-006,-0.0013892
-7.8093706e-006,-0.0013892
-7.8091706e-006,-0.00359893
-7.8089706e-006,-0.0013892
-7.8087706e-006,-0.0013892
-7.8085706e-006,-0.0013892
-7.8083706e-006,0.000820535
-7.8081706e-006,-0.0013892
-7.8079706e-006,0.000820535
-7.8077706e-006,0.000820535
-7.8075706e-006,-0.0013892
-7.8073706e-006,0.000820535
-7.8071706e-006,0.000820535
-7.8069706e-006,0.000820535
-7.8067706e-006,-0.0013892
-7.8065706e-006,0.000820535
-7.8063706e-006,-0.00359893
-7.8061706e-006,-0.00359893
-7.8059706e-006,-0.0013892
-7.8057706e-006,-0.00580866
-7.8055706e-006,-0.00580866
-7.8053706e-006,-0.00580866
-7.8051706e-006,-0.00580866
-7.8049706e-006,-0.0102281
-7.8047706e-006,-0.00801838
-7.8045706e-006,-0.00801838
-7.8043706e-006,-0.0102281
-7.8041706e-006,-0.00801838
-7.8039706e-006,-0.00801838
-7.8037706e-006,-0.0102281
-7.8035706e-006,-0.00801838
-7.8033706e-006,-0.00580866
-7.8031706e-006,-0.0102281
-7.8029706e-006,-0.00801838
-7.8027706e-006,-0.00580866
-7.8025706e-006,-0.0102281
-7.8023706e-006,-0.00580866
-7.8021706e-006,-0.00801838
-7.8019706e-006,-0.00801838
-7.8017706e-006,-0.00580866
-7.8015706e-006,-0.00580866
-7.8013706e-006,-0.00801838
-7.8011706e-006,-0.00580866
-7.8009706e-006,-0.00359893
-7.8007706e-006,-0.00359893
-7.8005706e-006,-0.00359893
-7.8003706e-006,-0.00359893
-7.8001706e-006,-0.00359893
-7.7999706e-006,-0.0013892
-7.7997706e-006,-0.00359893
-7.7995706e-006,-0.00359893
-7.7993706e-006,0.000820535
-7.7991706e-006,0.000820535
-7.7989706e-006,0.000820535
-7.7987706e-006,0.000820535
-7.7985706e-006,0.000820535
-7.7983706e-006,-0.0013892
-7.7981706e-006,0.00303026
-7.7979706e-006,0.000820535
-7.7977706e-006,0.000820535
-7.7975706e-006,0.000820535
-7.7973706e-006,0.000820535
-7.7971706e-006,0.000820535
-7.7969706e-006,0.00303026
-7.7967706e-006,0.000820535
-7.7965706e-006,0.00303026
-7.7963706e-006,0.00303026
-7.7961706e-006,0.00303026
-7.7959706e-006,0.000820535
-7.7957706e-006,0.00523999
-7.7955706e-006,0.000820535
-7.7953706e-006,0.000820535
-7.7951706e-006,0.00523999
-7.7949706e-006,0.00523999
-7.7947706e-006,0.00523999
-7.7945706e-006,0.00303026
-7.7943706e-006,0.00523999
-7.7941706e-006,0.00523999
-7.7939706e-006,0.00523999
-7.7937706e-006,0.00744972
-7.7935706e-006,0.000820535
-7.7933706e-006,0.00523999
-7.7931706e-006,0.00303026
-7.7929706e-006,0.00303026
-7.7927706e-006,0.00523999
-7.7925706e-006,0.000820535
-7.7923706e-006,0.00303026
-7.7921706e-006,0.00523999
-7.7919706e-006,0.00303026
-7.7917706e-006,0.000820535
-7.7915706e-006,0.00303026
-7.7913706e-006,0.000820535
-7.7911706e-006,0.000820535
-7.7909706e-006,0.00523999
-7.7907706e-006,0.000820535
-7.7905706e-006,-0.0013892
-7.7903706e-006,0.00303026
-7.7901706e-006,-0.0013892
-7.7899706e-006,-0.0013892
-7.7897706e-006,0.000820535
-7.7895706e-006,-0.0013892
-7.7893706e-006,-0.0013892
-7.7891706e-006,0.000820535
-7.7889706e-006,-0.0013892
-7.7887706e-006,-0.0013892
-7.7885706e-006,0.000820535
-7.7883706e-006,-0.0013892
-7.7881706e-006,-0.0013892
-7.7879706e-006,0.000820535
-7.7877706e-006,-0.0013892
-7.7875706e-006,0.000820535
-7.7873706e-006,0.00303026
-7.7871706e-006,0.000820535
-7.7869706e-006,0.000820535
-7.7867706e-006,0.00744972
-7.7865706e-006,0.00303026
-7.7863706e-006,0.000820535
-7.7861706e-006,0.00523999
-7.7859706e-006,0.000820535
-7.7857706e-006,0.000820535
-7.7855706e-006,0.000820535
-7.7853706e-006,0.000820535
-7.7851706e-006,0.000820535
-7.7849706e-006,0.000820535
-7.7847706e-006,-0.0013892
-7.7845706e-006,0.000820535
-7.7843706e-006,0.000820535
-7.7841706e-006,-0.0013892
-7.7839706e-006,-0.0013892
-7.7837706e-006,0.00303026
-7.7835706e-006,-0.0013892
-7.7833706e-006,-0.0013892
-7.7831706e-006,0.000820535
-7.7829706e-006,-0.0013892
-7.7827706e-006,0.000820535
-7.7825706e-006,0.000820535
-7.7823706e-006,-0.0013892
-7.7821706e-006,0.000820535
-7.7819706e-006,0.00303026
-7.7817706e-006,0.000820535
-7.7815706e-006,0.000820535
-7.7813706e-006,0.00303026
-7.7811706e-006,0.000820535
-7.7809706e-006,-0.0013892
-7.7807706e-006,0.00303026
-7.7805706e-006,-0.0013892
-7.7803706e-006,-0.0013892
-7.7801706e-006,0.00303026
-7.7799706e-006,0.000820535
-7.7797706e-006,-0.0013892
-7.7795706e-006,0.00303026
-7.7793706e-006,0.000820535
-7.7791706e-006,-0.0013892
-7.7789706e-006,0.00303026
-7.7787706e-006,0.000820535
-7.7785706e-006,0.000820535
-7.7783706e-006,0.00303026
-7.7781706e-006,-0.0013892
-7.7779706e-006,0.000820535
-7.7777706e-006,0.00303026
-7.7775706e-006,0.00303026
-7.7773706e-006,0.000820535
-7.7771706e-006,0.00303026
-7.7769706e-006,0.000820535
-7.7767706e-006,0.000820535
-7.7765706e-006,0.00303026
-7.7763706e-006,-0.0013892
-7.7761706e-006,-0.0013892
-7.7759706e-006,-0.0013892
-7.7757706e-006,-0.00580866
-7.7755706e-006,-0.00580866
-7.7753706e-006,-0.00359893
-7.7751706e-006,-0.00580866
-7.7749706e-006,-0.00580866
-7.7747706e-006,-0.00580866
-7.7745706e-006,-0.00359893
-7.7743706e-006,-0.00359893
-7.7741706e-006,-0.0013892
-7.7739706e-006,-0.0013892
-7.7737706e-006,-0.00359893
-7.7735706e-006,0.000820535
-7.7733706e-006,-0.0013892
-7.7731706e-006,-0.0013892
-7.7729706e-006,0.000820535
-7.7727706e-006,-0.00359893
-7.7725706e-006,-0.0013892
-7.7723706e-006,-0.0013892
-7.7721706e-006,-0.00359893
-7.7719706e-006,-0.00359893
-7.7717706e-006,0.000820535
-7.7715706e-006,-0.0013892
-7.7713706e-006,-0.0013892
-7.7711706e-006,0.000820535
-7.7709706e-006,-0.0013892
-7.7707706e-006,-0.0013892
-7.7705706e-006,0.000820535
-7.7703706e-006,0.000820535
-7.7701706e-006,-0.0013892
-7.7699706e-006,0.000820535
-7.7697706e-006,0.000820535
-7.7695706e-006,-0.0013892
-7.7693706e-006,0.00303026
-7.7691706e-006,0.000820535
-7.7689706e-006,0.000820535
-7.7687706e-006,0.00523999
-7.7685706e-006,0.000820535
-7.7683706e-006,-0.0013892
-7.7681706e-006,0.00303026
-7.7679706e-006,0.000820535
-7.7677706e-006,0.000820535
-7.7675706e-006,0.00303026
-7.7673706e-006,0.000820535
-7.7671706e-006,0.000820535
-7.7669706e-006,0.00303026
-7.7667706e-006,0.000820535
-7.7665706e-006,0.000820535
-7.7663706e-006,0.00523999
-7.7661706e-006,0.00303026
-7.7659706e-006,0.00523999
-7.7657706e-006,0.00523999
-7.7655706e-006,0.00303026
-7.7653706e-006,0.00303026
-7.7651706e-006,0.00303026
-7.7649706e-006,0.00303026
-7.7647706e-006,0.000820535
-7.7645706e-006,0.00523999
-7.7643706e-006,0.00303026
-7.7641706e-006,0.000820535
-7.7639706e-006,0.00523999
-7.7637706e-006,0.00303026
-7.7635706e-006,0.00303026
-7.7633706e-006,0.00523999
-7.7631706e-006,0.00303026
-7.7629706e-006,0.00303026
-7.7627706e-006,0.00523999
-7.7625706e-006,0.00303026
-7.7623706e-006,0.00303026
-7.7621706e-006,0.00523999
-7.7619706e-006,0.00523999
-7.7617706e-006,0.000820535
-7.7615706e-006,0.00303026
-7.7613706e-006,-0.0013892
-7.7611706e-006,0.000820535
-7.7609706e-006,0.000820535
-7.7607706e-006,-0.0013892
-7.7605706e-006,-0.0013892
-7.7603706e-006,-0.0013892
-7.7601706e-006,-0.0013892
-7.7599706e-006,-0.00359893
-7.7597706e-006,0.000820535
-7.7595706e-006,-0.00359893
-7.7593706e-006,-0.00359893
-7.7591706e-006,0.000820535
-7.7589706e-006,-0.0013892
-7.7587706e-006,-0.0013892
-7.7585706e-006,0.00303026
-7.7583706e-006,0.000820535
-7.7581706e-006,0.00303026
-7.7579706e-006,0.00523999
-7.7577706e-006,0.00303026
-7.7575706e-006,0.000820535
-7.7573706e-006,0.00523999
-7.7571706e-006,0.00303026
-7.7569706e-006,0.00303026
-7.7567706e-006,0.00523999
-7.7565706e-006,0.00303026
-7.7563706e-006,0.00303026
-7.7561706e-006,0.00303026
-7.7559706e-006,0.000820535
-7.7557706e-006,0.000820535
-7.7555706e-006,0.00303026
-7.7553706e-006,0.00523999
-7.7551706e-006,0.000820535
-7.7549706e-006,0.00523999
-7.7547706e-006,0.00303026
-7.7545706e-006,0.00303026
-7.7543706e-006,0.00523999
-7.7541706e-006,0.00303026
-7.7539706e-006,0.00303026
-7.7537706e-006,0.00744972
-7.7535706e-006,0.00303026
-7.7533706e-006,0.00303026
-7.7531706e-006,0.00744972
-7.7529706e-006,0.00744972
-7.7527706e-006,0.00303026
-7.7525706e-006,0.00523999
-7.7523706e-006,0.00303026
-7.7521706e-006,0.00303026
-7.7519706e-006,0.00523999
-7.7517706e-006,0.000820535
-7.7515706e-006,0.000820535
-7.7513706e-006,0.00303026
-7.7511706e-006,0.000820535
-7.7509706e-006,0.000820535
-7.7507706e-006,0.000820535
-7.7505706e-006,-0.0013892
-7.7503706e-006,-0.0013892
-7.7501706e-006,0.000820535
-7.7499706e-006,0.000820535
-7.7497706e-006,-0.0013892
-7.7495706e-006,0.00303026
-7.7493706e-006,0.000820535
-7.7491706e-006,-0.0013892
-7.7489706e-006,0.000820535
-7.7487706e-006,0.000820535
-7.7485706e-006,0.000820535
-7.7483706e-006,-0.0013892
-7.7481706e-006,-0.0013892
-7.7479706e-006,-0.0013892
-7.7477706e-006,0.000820535
-7.7475706e-006,-0.0013892
-7.7473706e-006,-0.00580866
-7.7471706e-006,-0.0013892
-7.7469706e-006,-0.00359893
-7.7467706e-006,-0.00359893
-7.7465706e-006,-0.0013892
-7.7463706e-006,-0.00359893
-7.7461706e-006,-0.00580866
-7.7459706e-006,-0.00359893
-7.7457706e-006,-0.00359893
-7.7455706e-006,-0.00580866
-7.7453706e-006,-0.0013892
-7.7451706e-006,-0.0013892
-7.7449706e-006,-0.0013892
-7.7447706e-006,-0.0013892
-7.7445706e-006,-0.0013892
-7.7443706e-006,-0.0013892
-7.7441706e-006,0.00303026
-7.7439706e-006,0.00303026
-7.7437706e-006,0.000820535
-7.7435706e-006,0.00744972
-7.7433706e-006,0.00303026
-7.7431706e-006,0.000820535
-7.7429706e-006,0.00523999
-7.7427706e-006,0.000820535
-7.7425706e-006,0.000820535
-7.7423706e-006,0.00303026
-7.7421706e-006,-0.0013892
-7.7419706e-006,-0.0013892
-7.7417706e-006,0.000820535
-7.7415706e-006,-0.00359893
-7.7413706e-006,-0.0013892
-7.7411706e-006,0.000820535
-7.7409706e-006,0.000820535
-7.7407706e-006,-0.0013892
-7.7405706e-006,0.00303026
-7.7403706e-006,0.00303026
-7.7401706e-006,0.000820535
-7.7399706e-006,0.00303026
-7.7397706e-006,0.000820535
-7.7395706e-006,0.000820535
-7.7393706e-006,0.00523999
-7.7391706e-006,0.000820535
-7.7389706e-006,-0.0013892
-7.7387706e-006,0.000820535
-7.7385706e-006,0.000820535
-7.7383706e-006,-0.0013892
-7.7381706e-006,0.000820535
-7.7379706e-006,-0.0013892
-7.7377706e-006,-0.0013892
-7.7375706e-006,-0.00359893
-7.7373706e-006,-0.00359893
-7.7371706e-006,-0.0013892
-7.7369706e-006,-0.00359893
-7.7367706e-006,-0.0013892
-7.7365706e-006,-0.00580866
-7.7363706e-006,-0.0013892
-7.7361706e-006,-0.0013892
-7.7359706e-006,-0.0013892
-7.7357706e-006,0.00303026
-7.7355706e-006,0.00523999
-7.7353706e-006,0.00523999
-7.7351706e-006,0.00965945
