LECROYWM8600A,187,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,25-Jun-2025 12:36:51,0                 
Time,Ampl
-4.9870963e-006,0.00523999
-4.9869963e-006,0.000820535
-4.9868963e-006,-0.0013892
-4.9867963e-006,-0.00359893
-4.9866963e-006,-0.00580866
-4.9865963e-006,-0.0013892
-4.9864963e-006,0.00303026
-4.9863963e-006,0.000820535
-4.9862963e-006,0.000820535
-4.9861963e-006,-0.0013892
-4.9860963e-006,-0.00359893
-4.9859963e-006,0.000820535
-4.9858963e-006,0.00523999
-4.9857963e-006,0.00303026
-4.9856963e-006,0.00303026
-4.9855963e-006,0.000820535
-4.9854963e-006,0.00523999
-4.9853963e-006,0.000820535
-4.9852963e-006,0.0118692
-4.9851963e-006,0.0118692
-4.9850963e-006,0.00744972
-4.9849963e-006,0.00744972
-4.9848963e-006,0.00744972
-4.9847963e-006,0.00523999
-4.9846963e-006,0.0140789
-4.9845963e-006,0.0118692
-4.9844963e-006,0.0118692
-4.9843963e-006,0.00965945
-4.9842963e-006,0.00965945
-4.9841963e-006,0.0118692
-4.9840963e-006,0.0162886
-4.9839963e-006,0.0118692
-4.9838963e-006,0.0118692
-4.9837963e-006,0.00965945
-4.9836963e-006,0.00965945
-4.9835963e-006,0.00965945
-4.9834963e-006,0.0118692
-4.9833963e-006,0.0118692
-4.9832963e-006,0.00965945
-4.9831963e-006,0.00744972
-4.9830963e-006,0.00744972
-4.9829963e-006,0.00523999
-4.9828963e-006,0.0140789
-4.9827963e-006,0.00744972
-4.9826963e-006,0.00744972
-4.9825963e-006,0.00744972
-4.9824963e-006,0.00523999
-4.9823963e-006,0.00303026
-4.9822963e-006,0.00744972
-4.9821963e-006,0.00303026
-4.9820963e-006,0.00303026
-4.9819963e-006,0.000820535
-4.9818963e-006,-0.0013892
-4.9817963e-006,0.000820535
-4.9816963e-006,0.00303026
-4.9815963e-006,0.000820535
-4.9814963e-006,-0.0013892
-4.9813963e-006,-0.0013892
-4.9812963e-006,-0.00359893
-4.9811963e-006,-0.0013892
-4.9810963e-006,-0.0013892
-4.9809963e-006,0.000820535
-4.9808963e-006,-0.00359893
-4.9807963e-006,-0.0013892
-4.9806963e-006,-0.00580866
-4.9805963e-006,-0.00359893
-4.9804963e-006,0.00523999
-4.9803963e-006,0.000820535
-4.9802963e-006,-0.0013892
-4.9801963e-006,-0.0013892
-4.9800963e-006,-0.0013892
-4.9799963e-006,-0.0013892
-4.9798963e-006,0.00303026
-4.9797963e-006,0.00303026
-4.9796963e-006,0.000820535
-4.9795963e-006,0.000820535
-4.9794963e-006,-0.0013892
-4.9793963e-006,0.000820535
-4.9792963e-006,0.00303026
-4.9791963e-006,0.000820535
-4.9790963e-006,0.00303026
-4.9789963e-006,0.000820535
-4.9788963e-006,-0.0013892
-4.9787963e-006,-0.0013892
-4.9786963e-006,0.00744972
-4.9785963e-006,0.000820535
-4.9784963e-006,0.000820535
-4.9783963e-006,0.000820535
-4.9782963e-006,0.000820535
-4.9781963e-006,0.000820535
-4.9780963e-006,0.00744972
-4.9779963e-006,0.00303026
-4.9778963e-006,0.000820535
-4.9777963e-006,0.000820535
-4.9776963e-006,-0.0013892
-4.9775963e-006,0.000820535
-4.9774963e-006,0.00303026
-4.9773963e-006,0.00303026
-4.9772963e-006,0.00303026
-4.9771963e-006,0.000820535
-4.9770963e-006,0.000820535
-4.9769963e-006,0.000820535
-4.9768963e-006,0.00744972
-4.9767963e-006,0.00303026
-4.9766963e-006,0.000820535
-4.9765963e-006,0.000820535
-4.9764963e-006,-0.0013892
-4.9763963e-006,0.000820535
-4.9762963e-006,0.00744972
-4.9761963e-006,0.000820535
-4.9760963e-006,0.000820535
-4.9759963e-006,-0.0013892
-4.9758963e-006,-0.0013892
-4.9757963e-006,-0.0013892
-4.9756963e-006,0.00303026
-4.9755963e-006,-0.0013892
-4.9754963e-006,0.000820535
-4.9753963e-006,-0.0013892
-4.9752963e-006,0.000820535
-4.9751963e-006,-0.0013892
-4.9750963e-006,0.000820535
-4.9749963e-006,0.000820535
-4.9748963e-006,-0.0013892
-4.9747963e-006,-0.0013892
-4.9746963e-006,0.000820535
-4.9745963e-006,-0.00359893
-4.9744963e-006,0.00744972
-4.9743963e-006,0.000820535
-4.9742963e-006,0.00303026
-4.9741963e-006,0.000820535
-4.9740963e-006,0.000820535
-4.9739963e-006,0.000820535
-4.9738963e-006,0.00744972
-4.9737963e-006,0.00303026
-4.9736963e-006,0.00303026
-4.9735963e-006,0.000820535
-4.9734963e-006,0.000820535
-4.9733963e-006,0.00303026
-4.9732963e-006,0.00744972
-4.9731963e-006,0.00744972
-4.9730963e-006,0.000820535
-4.9729963e-006,0.000820535
-4.9728963e-006,0.000820535
-4.9727963e-006,0.00303026
-4.9726963e-006,0.00523999
-4.9725963e-006,0.00303026
-4.9724963e-006,0.000820535
-4.9723963e-006,0.000820535
-4.9722963e-006,0.000820535
-4.9721963e-006,0.000820535
-4.9720963e-006,0.00303026
-4.9719963e-006,0.000820535
-4.9718963e-006,0.00303026
-4.9717963e-006,0.000820535
-4.9716963e-006,-0.0013892
-4.9715963e-006,-0.0013892
-4.9714963e-006,0.00303026
-4.9713963e-006,0.00303026
-4.9712963e-006,-0.0013892
-4.9711963e-006,0.000820535
-4.9710963e-006,0.000820535
-4.9709963e-006,-0.0013892
-4.9708963e-006,0.00303026
-4.9707963e-006,0.00303026
-4.9706963e-006,0.000820535
-4.9705963e-006,0.000820535
-4.9704963e-006,0.000820535
-4.9703963e-006,0.000820535
-4.9702963e-006,0.00744972
-4.9701963e-006,0.00303026
-4.9700963e-006,0.000820535
-4.9699963e-006,0.000820535
-4.9698963e-006,0.000820535
-4.9697963e-006,0.000820535
-4.9696963e-006,0.00744972
-4.9695963e-006,0.00303026
-4.9694963e-006,0.00523999
-4.9693963e-006,0.000820535
-4.9692963e-006,0.000820535
-4.9691963e-006,0.00303026
-4.9690963e-006,0.00744972
-4.9689963e-006,0.00523999
-4.9688963e-006,0.00303026
-4.9687963e-006,0.000820535
-4.9686963e-006,0.000820535
-4.9685963e-006,0.000820535
-4.9684963e-006,0.00523999
-4.9683963e-006,0.00303026
-4.9682963e-006,-0.0013892
-4.9681963e-006,0.000820535
-4.9680963e-006,0.000820535
-4.9679963e-006,-0.00359893
-4.9678963e-006,0.00523999
-4.9677963e-006,0.000820535
-4.9676963e-006,0.000820535
-4.9675963e-006,0.000820535
-4.9674963e-006,-0.0013892
-4.9673963e-006,-0.0013892
-4.9672963e-006,0.000820535
-4.9671963e-006,0.000820535
-4.9670963e-006,-0.0013892
-4.9669963e-006,-0.0013892
-4.9668963e-006,-0.0013892
-4.9667963e-006,-0.0013892
-4.9666963e-006,0.000820535
-4.9665963e-006,0.000820535
-4.9664963e-006,-0.0013892
-4.9663963e-006,0.000820535
-4.9662963e-006,-0.0013892
-4.9661963e-006,-0.0013892
-4.9660963e-006,0.00303026
-4.9659963e-006,0.00303026
-4.9658963e-006,0.000820535
-4.9657963e-006,0.000820535
-4.9656963e-006,0.000820535
-4.9655963e-006,0.000820535
-4.9654963e-006,0.00744972
-4.9653963e-006,0.00303026
-4.9652963e-006,0.00523999
-4.9651963e-006,0.00303026
-4.9650963e-006,0.00303026
-4.9649963e-006,0.00303026
-4.9648963e-006,0.00744972
-4.9647963e-006,0.00744972
-4.9646963e-006,0.00523999
-4.9645963e-006,0.00523999
-4.9644963e-006,0.00523999
-4.9643963e-006,0.00523999
-4.9642963e-006,0.00965945
-4.9641963e-006,0.00744972
-4.9640963e-006,0.00523999
-4.9639963e-006,0.00523999
-4.9638963e-006,0.00523999
-4.9637963e-006,0.00523999
-4.9636963e-006,0.0118692
-4.9635963e-006,0.00523999
-4.9634963e-006,0.00523999
-4.9633963e-006,0.00523999
-4.9632963e-006,0.00303026
-4.9631963e-006,0.00523999
-4.9630963e-006,0.00744972
-4.9629963e-006,0.00523999
-4.9628963e-006,0.00303026
-4.9627963e-006,0.00303026
-4.9626963e-006,0.00303026
-4.9625963e-006,0.000820535
-4.9624963e-006,0.00303026
-4.9623963e-006,0.00303026
-4.9622963e-006,-0.0013892
-4.9621963e-006,0.000820535
-4.9620963e-006,0.000820535
-4.9619963e-006,-0.0013892
-4.9618963e-006,0.00523999
-4.9617963e-006,0.000820535
-4.9616963e-006,0.000820535
-4.9615963e-006,-0.0013892
-4.9614963e-006,-0.0013892
-4.9613963e-006,-0.0013892
-4.9612963e-006,0.00523999
-4.9611963e-006,0.000820535
-4.9610963e-006,0.00303026
-4.9609963e-006,0.000820535
-4.9608963e-006,0.00303026
-4.9607963e-006,0.00303026
-4.9606963e-006,0.00744972
-4.9605963e-006,0.00523999
-4.9604963e-006,0.00523999
-4.9603963e-006,0.00523999
-4.9602963e-006,0.00523999
-4.9601963e-006,0.00523999
-4.9600963e-006,0.0118692
-4.9599963e-006,0.0118692
-4.9598963e-006,0.00744972
-4.9597963e-006,0.00965945
-4.9596963e-006,0.00523999
-4.9595963e-006,0.00523999
-4.9594963e-006,0.0118692
-4.9593963e-006,0.00744972
-4.9592963e-006,0.00744972
-4.9591963e-006,0.00965945
-4.9590963e-006,0.00303026
-4.9589963e-006,0.00303026
-4.9588963e-006,0.00965945
-4.9587963e-006,0.00523999
-4.9586963e-006,0.00523999
-4.9585963e-006,0.000820535
-4.9584963e-006,-0.0013892
-4.9583963e-006,0.000820535
-4.9582963e-006,0.00303026
-4.9581963e-006,0.00303026
-4.9580963e-006,0.000820535
-4.9579963e-006,-0.0013892
-4.9578963e-006,-0.0013892
-4.9577963e-006,-0.0013892
-4.9576963e-006,0.000820535
-4.9575963e-006,-0.0013892
-4.9574963e-006,-0.00359893
-4.9573963e-006,-0.00359893
-4.9572963e-006,-0.00359893
-4.9571963e-006,-0.00359893
-4.9570963e-006,0.000820535
-4.9569963e-006,-0.0013892
-4.9568963e-006,-0.00359893
-4.9567963e-006,-0.0013892
-4.9566963e-006,-0.00359893
-4.9565963e-006,-0.00359893
-4.9564963e-006,0.00303026
-4.9563963e-006,0.000820535
-4.9562963e-006,0.000820535
-4.9561963e-006,0.000820535
-4.9560963e-006,-0.00359893
-4.9559963e-006,-0.0013892
-4.9558963e-006,0.00303026
-4.9557963e-006,0.00303026
-4.9556963e-006,0.000820535
-4.9555963e-006,0.000820535
-4.9554963e-006,-0.0013892
-4.9553963e-006,-0.0013892
-4.9552963e-006,0.00744972
-4.9551963e-006,0.00303026
-4.9550963e-006,0.000820535
-4.9549963e-006,0.00523999
-4.9548963e-006,0.000820535
-4.9547963e-006,0.000820535
-4.9546963e-006,0.00965945
-4.9545963e-006,0.000820535
-4.9544963e-006,0.00303026
-4.9543963e-006,0.000820535
-4.9542963e-006,-0.0013892
-4.9541963e-006,0.000820535
-4.9540963e-006,0.00744972
-4.9539963e-006,0.00303026
-4.9538963e-006,0.00303026
-4.9537963e-006,0.000820535
-4.9536963e-006,-0.0013892
-4.9535963e-006,0.000820535
-4.9534963e-006,0.00523999
-4.9533963e-006,0.00303026
-4.9532963e-006,-0.0013892
-4.9531963e-006,0.00303026
-4.9530963e-006,0.000820535
-4.9529963e-006,-0.0013892
-4.9528963e-006,0.00744972
-4.9527963e-006,0.000820535
-4.9526963e-006,-0.0013892
-4.9525963e-006,-0.0013892
-4.9524963e-006,-0.00359893
-4.9523963e-006,-0.0013892
-4.9522963e-006,0.00303026
-4.9521963e-006,-0.00359893
-4.9520963e-006,-0.00359893
-4.9519963e-006,-0.0013892
-4.9518963e-006,-0.00359893
-4.9517963e-006,-0.00580866
-4.9516963e-006,0.000820535
-4.9515963e-006,-0.0013892
-4.9514963e-006,-0.00359893
-4.9513963e-006,-0.0013892
-4.9512963e-006,-0.0013892
-4.9511963e-006,-0.00580866
-4.9510963e-006,0.000820535
-4.9509963e-006,-0.0013892
-4.9508963e-006,-0.00359893
-4.9507963e-006,0.000820535
-4.9506963e-006,-0.00359893
-4.9505963e-006,-0.0013892
-4.9504963e-006,-0.0013892
-4.9503963e-006,-0.0013892
-4.9502963e-006,0.000820535
-4.9501963e-006,-0.00359893
-4.9500963e-006,-0.00359893
-4.9499963e-006,-0.00359893
-4.9498963e-006,0.00303026
-4.9497963e-006,0.000820535
-4.9496963e-006,-0.0013892
-4.9495963e-006,-0.00359893
-4.9494963e-006,-0.0013892
-4.9493963e-006,-0.0013892
-4.9492963e-006,0.000820535
-4.9491963e-006,0.000820535
-4.9490963e-006,-0.00359893
-4.9489963e-006,-0.00359893
-4.9488963e-006,-0.0013892
-4.9487963e-006,-0.0013892
-4.9486963e-006,0.000820535
-4.9485963e-006,0.000820535
-4.9484963e-006,-0.00359893
-4.9483963e-006,-0.0013892
-4.9482963e-006,-0.00359893
-4.9481963e-006,-0.00359893
-4.9480963e-006,0.00303026
-4.9479963e-006,0.000820535
-4.9478963e-006,-0.0013892
-4.9477963e-006,-0.0013892
-4.9476963e-006,-0.00359893
-4.9475963e-006,-0.0013892
-4.9474963e-006,0.00303026
-4.9473963e-006,0.000820535
-4.9472963e-006,0.000820535
-4.9471963e-006,0.000820535
-4.9470963e-006,-0.0013892
-4.9469963e-006,-0.0013892
-4.9468963e-006,0.00523999
-4.9467963e-006,0.000820535
-4.9466963e-006,-0.0013892
-4.9465963e-006,0.000820535
-4.9464963e-006,0.000820535
-4.9463963e-006,0.000820535
-4.9462963e-006,0.00523999
-4.9461963e-006,0.000820535
-4.9460963e-006,0.00303026
-4.9459963e-006,0.000820535
-4.9458963e-006,-0.0013892
-4.9457963e-006,-0.0013892
-4.9456963e-006,0.00303026
-4.9455963e-006,0.00303026
-4.9454963e-006,0.00303026
-4.9453963e-006,-0.0013892
-4.9452963e-006,0.000820535
-4.9451963e-006,-0.00359893
-4.9450963e-006,0.000820535
-4.9449963e-006,-0.0013892
-4.9448963e-006,-0.0013892
-4.9447963e-006,-0.0013892
-4.9446963e-006,-0.0013892
-4.9445963e-006,-0.00580866
-4.9444963e-006,0.000820535
-4.9443963e-006,-0.0013892
-4.9442963e-006,-0.00359893
-4.9441963e-006,-0.00359893
-4.9440963e-006,-0.00359893
-4.9439963e-006,-0.00580866
-4.9438963e-006,0.000820535
-4.9437963e-006,-0.0013892
-4.9436963e-006,-0.00580866
-4.9435963e-006,-0.00359893
-4.9434963e-006,-0.00359893
-4.9433963e-006,-0.00359893
-4.9432963e-006,0.000820535
-4.9431963e-006,-0.0013892
-4.9430963e-006,-0.0013892
-4.9429963e-006,-0.00359893
-4.9428963e-006,-0.00359893
-4.9427963e-006,-0.00359893
-4.9426963e-006,0.000820535
-4.9425963e-006,-0.00359893
-4.9424963e-006,-0.0013892
-4.9423963e-006,-0.00359893
-4.9422963e-006,-0.00359893
-4.9421963e-006,-0.0013892
-4.9420963e-006,0.00303026
-4.9419963e-006,0.00303026
-4.9418963e-006,0.000820535
-4.9417963e-006,0.000820535
-4.9416963e-006,0.00303026
-4.9415963e-006,0.000820535
-4.9414963e-006,0.00965945
-4.9413963e-006,0.00523999
-4.9412963e-006,0.00523999
-4.9411963e-006,0.00303026
-4.9410963e-006,0.00523999
-4.9409963e-006,0.00303026
-4.9408963e-006,0.00965945
-4.9407963e-006,0.00744972
-4.9406963e-006,0.00523999
-4.9405963e-006,0.00303026
-4.9404963e-006,0.00303026
-4.9403963e-006,0.00303026
-4.9402963e-006,0.0118692
-4.9401963e-006,0.00303026
-4.9400963e-006,0.00523999
-4.9399963e-006,0.00303026
-4.9398963e-006,0.00303026
-4.9397963e-006,0.000820535
-4.9396963e-006,0.00523999
-4.9395963e-006,0.00523999
-4.9394963e-006,0.000820535
-4.9393963e-006,0.000820535
-4.9392963e-006,0.00303026
-4.9391963e-006,0.000820535
-4.9390963e-006,0.00523999
-4.9389963e-006,0.00303026
-4.9388963e-006,0.000820535
-4.9387963e-006,0.000820535
-4.9386963e-006,0.000820535
-4.9385963e-006,-0.0013892
-4.9384963e-006,0.00523999
-4.9383963e-006,0.000820535
-4.9382963e-006,-0.0013892
-4.9381963e-006,-0.0013892
-4.9380963e-006,-0.0013892
-4.9379963e-006,-0.0013892
-4.9378963e-006,0.00303026
-4.9377963e-006,-0.0013892
-4.9376963e-006,0.000820535
-4.9375963e-006,0.000820535
-4.9374963e-006,-0.00359893
-4.9373963e-006,-0.0013892
-4.9372963e-006,-0.0013892
-4.9371963e-006,0.000820535
-4.9370963e-006,-0.00359893
-4.9369963e-006,-0.0013892
-4.9368963e-006,-0.00359893
-4.9367963e-006,-0.00359893
-4.9366963e-006,0.000820535
-4.9365963e-006,0.000820535
-4.9364963e-006,-0.00359893
-4.9363963e-006,-0.0013892
-4.9362963e-006,-0.00359893
-4.9361963e-006,-0.00359893
-4.9360963e-006,-0.0013892
-4.9359963e-006,-0.0013892
-4.9358963e-006,-0.00359893
-4.9357963e-006,-0.0013892
-4.9356963e-006,-0.00580866
-4.9355963e-006,-0.00359893
-4.9354963e-006,-0.0013892
-4.9353963e-006,-0.00359893
-4.9352963e-006,-0.00359893
-4.9351963e-006,-0.00359893
-4.9350963e-006,-0.00359893
-4.9349963e-006,-0.0013892
-4.9348963e-006,-0.0013892
-4.9347963e-006,-0.0013892
-4.9346963e-006,-0.00359893
-4.9345963e-006,-0.00359893
-4.9344963e-006,-0.00359893
-4.9343963e-006,-0.00580866
-4.9342963e-006,0.000820535
-4.9341963e-006,-0.0013892
-4.9340963e-006,-0.00359893
-4.9339963e-006,-0.0013892
-4.9338963e-006,-0.00359893
-4.9337963e-006,-0.00580866
-4.9336963e-006,0.000820535
-4.9335963e-006,-0.00359893
-4.9334963e-006,-0.00359893
-4.9333963e-006,-0.00580866
-4.9332963e-006,-0.00580866
-4.9331963e-006,-0.00801838
-4.9330963e-006,-0.00580866
-4.9329963e-006,-0.00580866
-4.9328963e-006,-0.00801838
-4.9327963e-006,-0.00580866
-4.9326963e-006,-0.00801838
-4.9325963e-006,-0.00801838
-4.9324963e-006,-0.00580866
-4.9323963e-006,-0.00580866
-4.9322963e-006,-0.00801838
-4.9321963e-006,-0.00580866
-4.9320963e-006,-0.00580866
-4.9319963e-006,-0.00801838
-4.9318963e-006,-0.00359893
-4.9317963e-006,-0.00359893
-4.9316963e-006,-0.00580866
-4.9315963e-006,-0.00359893
-4.9314963e-006,-0.00580866
-4.9313963e-006,-0.00580866
-4.9312963e-006,-0.0013892
-4.9311963e-006,0.000820535
-4.9310963e-006,-0.0013892
-4.9309963e-006,-0.0013892
-4.9308963e-006,-0.00359893
-4.9307963e-006,-0.0013892
-4.9306963e-006,0.00303026
-4.9305963e-006,0.000820535
-4.9304963e-006,0.000820535
-4.9303963e-006,-0.0013892
-4.9302963e-006,0.00303026
-4.9301963e-006,-0.0013892
-4.9300963e-006,0.00744972
-4.9299963e-006,0.00523999
-4.9298963e-006,0.000820535
-4.9297963e-006,0.000820535
-4.9296963e-006,0.000820535
-4.9295963e-006,-0.0013892
-4.9294963e-006,0.00965945
-4.9293963e-006,0.00303026
-4.9292963e-006,0.00523999
-4.9291963e-006,0.00303026
-4.9290963e-006,-0.0013892
-4.9289963e-006,-0.0013892
-4.9288963e-006,0.00965945
-4.9287963e-006,0.00303026
-4.9286963e-006,0.00303026
-4.9285963e-006,-0.00359893
-4.9284963e-006,-0.0013892
-4.9283963e-006,-0.0013892
-4.9282963e-006,0.00523999
-4.9281963e-006,0.000820535
-4.9280963e-006,0.000820535
-4.9279963e-006,0.000820535
-4.9278963e-006,0.000820535
-4.9277963e-006,-0.0013892
-4.9276963e-006,0.00744972
-4.9275963e-006,0.000820535
-4.9274963e-006,0.000820535
-4.9273963e-006,0.000820535
-4.9272963e-006,0.000820535
-4.9271963e-006,-0.0013892
-4.9270963e-006,0.00965945
-4.9269963e-006,0.00303026
-4.9268963e-006,0.000820535
-4.9267963e-006,0.00303026
-4.9266963e-006,0.000820535
-4.9265963e-006,0.000820535
-4.9264963e-006,0.00523999
-4.9263963e-006,0.00303026
-4.9262963e-006,0.00303026
-4.9261963e-006,0.000820535
-4.9260963e-006,0.000820535
-4.9259963e-006,-0.0013892
-4.9258963e-006,0.00744972
-4.9257963e-006,0.00303026
-4.9256963e-006,0.000820535
-4.9255963e-006,0.000820535
-4.9254963e-006,0.000820535
-4.9253963e-006,-0.0013892
-4.9252963e-006,0.00744972
-4.9251963e-006,0.00303026
-4.9250963e-006,0.000820535
-4.9249963e-006,0.000820535
-4.9248963e-006,-0.0013892
-4.9247963e-006,0.000820535
-4.9246963e-006,0.00523999
-4.9245963e-006,0.000820535
-4.9244963e-006,0.00303026
-4.9243963e-006,-0.0013892
-4.9242963e-006,-0.0013892
-4.9241963e-006,-0.0013892
-4.9240963e-006,0.000820535
-4.9239963e-006,0.000820535
-4.9238963e-006,-0.0013892
-4.9237963e-006,-0.00359893
-4.9236963e-006,-0.00359893
-4.9235963e-006,-0.00359893
-4.9234963e-006,0.000820535
-4.9233963e-006,-0.0013892
-4.9232963e-006,-0.00359893
-4.9231963e-006,-0.00359893
-4.9230963e-006,-0.00580866
-4.9229963e-006,-0.00580866
-4.9228963e-006,-0.0013892
-4.9227963e-006,-0.00580866
-4.9226963e-006,-0.00359893
-4.9225963e-006,-0.00359893
-4.9224963e-006,-0.00580866
-4.9223963e-006,-0.00359893
-4.9222963e-006,-0.0013892
-4.9221963e-006,-0.00580866
-4.9220963e-006,-0.00580866
-4.9219963e-006,-0.00359893
-4.9218963e-006,-0.00359893
-4.9217963e-006,-0.00359893
-4.9216963e-006,-0.0013892
-4.9215963e-006,-0.0013892
-4.9214963e-006,-0.00801838
-4.9213963e-006,-0.00359893
-4.9212963e-006,-0.00580866
-4.9211963e-006,-0.00580866
-4.9210963e-006,-0.0013892
-4.9209963e-006,-0.0013892
-4.9208963e-006,-0.00580866
-4.9207963e-006,-0.0013892
-4.9206963e-006,-0.00359893
-4.9205963e-006,-0.00359893
-4.9204963e-006,-0.0013892
-4.9203963e-006,-0.0013892
-4.9202963e-006,-0.00359893
-4.9201963e-006,-0.00359893
-4.9200963e-006,-0.0013892
-4.9199963e-006,-0.00359893
-4.9198963e-006,0.00303026
-4.9197963e-006,-0.00359893
-4.9196963e-006,-0.00359893
-4.9195963e-006,-0.00359893
-4.9194963e-006,-0.0013892
-4.9193963e-006,-0.00359893
-4.9192963e-006,-0.0013892
-4.9191963e-006,0.00303026
-4.9190963e-006,-0.0013892
-4.9189963e-006,0.000820535
-4.9188963e-006,-0.0013892
-4.9187963e-006,-0.00359893
-4.9186963e-006,0.000820535
-4.9185963e-006,-0.00359893
-4.9184963e-006,-0.0013892
-4.9183963e-006,-0.0013892
-4.9182963e-006,-0.0013892
-4.9181963e-006,-0.00359893
-4.9180963e-006,0.000820535
-4.9179963e-006,0.000820535
-4.9178963e-006,-0.00359893
-4.9177963e-006,-0.0013892
-4.9176963e-006,-0.00359893
-4.9175963e-006,-0.0013892
-4.9174963e-006,0.00523999
-4.9173963e-006,0.00303026
-4.9172963e-006,-0.00359893
-4.9171963e-006,-0.0013892
-4.9170963e-006,-0.0013892
-4.9169963e-006,0.000820535
-4.9168963e-006,0.00744972
-4.9167963e-006,0.00523999
-4.9166963e-006,0.000820535
-4.9165963e-006,0.00303026
-4.9164963e-006,0.000820535
-4.9163963e-006,0.00303026
-4.9162963e-006,0.00965945
-4.9161963e-006,0.00523999
-4.9160963e-006,0.00523999
-4.9159963e-006,0.00523999
-4.9158963e-006,0.00303026
-4.9157963e-006,0.00303026
