Bias_Current,Counts_TL1(0.080),Counts_TL2(0.090),Counts_TL3(0.100),DCounts_TL1(0.080),DCounts_TL2(0.090),DCounts_TL3(0.100)
2.3333,248.66666666666666,240.2222222222222,237.05555555555554,0.6111111111111112,0.3333333333333333,0.6111111111111112
2.3529,263.8333333333333,254.55555555555554,260.0,0.16666666666666666,0.5,0.16666666666666666
2.3725,275.11111111111114,267.72222222222223,275.3888888888889,0.3333333333333333,0.7222222222222222,0.5555555555555556
2.3922,283.22222222222223,288.0,292.27777777777777,0.1111111111111111,0.6666666666666666,0.3888888888888889
2.4118,295.05555555555554,290.8888888888889,290.88888888888886,0.2777777777777778,0.3333333333333333,0.16666666666666666
2.4314,295.83333333333337,305.0,298.22222222222223,0.5555555555555556,0.3888888888888889,0.6111111111111112
2.451,316.5,312.1111111111111,311.6666666666667,0.3888888888888889,0.5,0.5
2.4706,310.05555555555554,312.3888888888889,312.6666666666667,0.6666666666666666,0.3333333333333333,0.5
2.4902,309.6666666666667,314.72222222222223,312.72222222222223,0.3333333333333333,0.5555555555555556,0.6111111111111112
2.5098,324.66666666666663,323.0,314.55555555555554,0.8888888888888888,1.0555555555555556,0.6666666666666666
2.5294,312.61111111111114,322.72222222222223,318.05555555555554,0.6111111111111112,0.6111111111111112,0.3888888888888889
2.549,323.3888888888889,317.83333333333337,328.0,0.7777777777777778,0.6111111111111112,0.8333333333333334
2.5686,327.1111111111111,328.1111111111111,323.11111111111114,0.6666666666666666,0.6666666666666666,0.7777777777777778
2.5882,327.5,326.0,323.44444444444446,0.8333333333333334,1.1111111111111112,1.1111111111111112
2.6078,327.22222222222223,330.8333333333333,328.6666666666667,1.1111111111111112,0.6666666666666666,0.5555555555555556
2.6275,328.3888888888889,319.0,338.6666666666667,1.1111111111111112,0.8888888888888888,0.6111111111111112
2.6471,332.22222222222223,329.94444444444446,333.9444444444444,1.5555555555555556,1.2222222222222223,0.3888888888888889
2.6667,335.5,326.9444444444444,333.3333333333333,1.0555555555555556,0.8888888888888888,0.9444444444444444
2.6863,341.8333333333333,335.61111111111114,337.0,1.1666666666666667,1.3333333333333333,1.0
2.7059,342.5,338.16666666666663,348.8888888888889,0.8888888888888888,1.1666666666666667,0.8333333333333334
2.7255,356.3333333333333,358.16666666666663,353.6111111111111,1.2222222222222223,1.1666666666666667,0.9444444444444444
2.7451,356.22222222222223,367.5555555555556,361.5,1.3333333333333333,1.1111111111111112,0.9444444444444444
2.7647,393.88888888888886,390.3888888888889,387.7777777777778,1.3888888888888888,1.3333333333333333,1.1111111111111112
2.7843,436.05555555555554,442.5,432.83333333333337,1.4444444444444444,1.3888888888888888,1.8333333333333333
2.8039,508.0,513.3333333333334,520.2777777777778,1.6666666666666667,1.0555555555555556,1.5555555555555556
2.8235,639.0555555555555,635.3888888888889,637.8333333333333,1.1666666666666667,2.0555555555555554,1.8888888888888888
2.8431,852.8333333333334,855.6666666666666,865.7222222222223,1.6111111111111112,2.2777777777777777,1.7222222222222223
2.8627,1197.7222222222222,1205.5,1199.3333333333333,1.6111111111111112,2.0555555555555554,1.6666666666666667
2.8824,1745.6666666666667,1726.5,1736.611111111111,1.8333333333333333,2.5,2.2222222222222223
2.902,2494.4444444444443,2497.2222222222226,2516.5,2.2777777777777777,2.388888888888889,2.5
2.9216,3574.611111111111,3597.3888888888887,3556.0555555555557,3.3333333333333335,3.5,2.5555555555555554
2.9412,4986.333333333333,4973.944444444444,4981.5,4.055555555555555,3.611111111111111,3.2777777777777777
2.9608,6693.111111111111,6678.38888888889,6650.722222222223,3.9444444444444446,4.333333333333333,3.9444444444444446
2.9412,4998.0,4975.833333333333,4967.0,3.1666666666666665,3.9444444444444446,3.888888888888889
