LECROYWM8600A,187,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,25-Jun-2025 12:37:23,0                 
Time,Ampl
-9.9554349e-006,0.000820535
-9.9552349e-006,0.000820535
-9.9550349e-006,0.000820535
-9.9548349e-006,0.00523999
-9.9546349e-006,0.000820535
-9.9544349e-006,0.000820535
-9.9542349e-006,0.00303026
-9.9540349e-006,0.000820535
-9.9538349e-006,0.000820535
-9.9536349e-006,0.00303026
-9.9534349e-006,0.000820535
-9.9532349e-006,0.000820535
-9.9530349e-006,0.00303026
-9.9528349e-006,0.000820535
-9.9526349e-006,-0.0013892
-9.9524349e-006,0.00303026
-9.9522349e-006,-0.0013892
-9.9520349e-006,-0.00359893
-9.9518349e-006,-0.0013892
-9.9516349e-006,-0.00359893
-9.9514349e-006,-0.00359893
-9.9512349e-006,-0.0013892
-9.9510349e-006,-0.00359893
-9.9508349e-006,-0.0013892
-9.9506349e-006,0.000820535
-9.9504349e-006,-0.00359893
-9.9502349e-006,0.000820535
-9.9500349e-006,0.000820535
-9.9498349e-006,0.00303026
-9.9496349e-006,-0.0013892
-9.9494349e-006,0.000820535
-9.9492349e-006,0.000820535
-9.9490349e-006,-0.0013892
-9.9488349e-006,0.00303026
-9.9486349e-006,-0.0013892
-9.9484349e-006,-0.00359893
-9.9482349e-006,0.000820535
-9.9480349e-006,-0.0013892
-9.9478349e-006,-0.0013892
-9.9476349e-006,0.000820535
-9.9474349e-006,0.000820535
-9.9472349e-006,0.000820535
-9.9470349e-006,0.00523999
-9.9468349e-006,0.00303026
-9.9466349e-006,0.000820535
-9.9464349e-006,0.00523999
-9.9462349e-006,0.00303026
-9.9460349e-006,0.00303026
-9.9458349e-006,0.00523999
-9.9456349e-006,0.00523999
-9.9454349e-006,0.00303026
-9.9452349e-006,0.00523999
-9.9450349e-006,0.00523999
-9.9448349e-006,0.000820535
-9.9446349e-006,0.00523999
-9.9444349e-006,0.000820535
-9.9442349e-006,0.000820535
-9.9440349e-006,0.00523999
-9.9438349e-006,0.00523999
-9.9436349e-006,0.00303026
-9.9434349e-006,0.00744972
-9.9432349e-006,0.00965945
-9.9430349e-006,0.00744972
-9.9428349e-006,0.00965945
-9.9426349e-006,0.00744972
-9.9424349e-006,0.00744972
-9.9422349e-006,0.0118692
-9.9420349e-006,0.00965945
-9.9418349e-006,0.00965945
-9.9416349e-006,0.0118692
-9.9414349e-006,0.0140789
-9.9412349e-006,0.0140789
-9.9410349e-006,0.0140789
-9.9408349e-006,0.0118692
-9.9406349e-006,0.0140789
-9.9404349e-006,0.0140789
-9.9402349e-006,0.0118692
-9.9400349e-006,0.0140789
-9.9398349e-006,0.0162886
-9.9396349e-006,0.0162886
-9.9394349e-006,0.0140789
-9.9392349e-006,0.0140789
-9.9390349e-006,0.0140789
-9.9388349e-006,0.0162886
-9.9386349e-006,0.0140789
-9.9384349e-006,0.00965945
-9.9382349e-006,0.00965945
-9.9380349e-006,0.0140789
-9.9378349e-006,0.00965945
-9.9376349e-006,0.00744972
-9.9374349e-006,0.0118692
-9.9372349e-006,0.0140789
-9.9370349e-006,0.0118692
-9.9368349e-006,0.0162886
-9.9366349e-006,0.0140789
-9.9364349e-006,0.0184984
-9.9362349e-006,0.0162886
-9.9360349e-006,0.0162886
-9.9358349e-006,0.0140789
-9.9356349e-006,0.0162886
-9.9354349e-006,0.0162886
-9.9352349e-006,0.0140789
-9.9350349e-006,0.0140789
-9.9348349e-006,0.0140789
-9.9346349e-006,0.0140789
-9.9344349e-006,0.0140789
-9.9342349e-006,0.0118692
-9.9340349e-006,0.00965945
-9.9338349e-006,0.0140789
-9.9336349e-006,0.00744972
-9.9334349e-006,0.00303026
-9.9332349e-006,0.00965945
-9.9330349e-006,0.00965945
-9.9328349e-006,0.00523999
-9.9326349e-006,0.00744972
-9.9324349e-006,0.00744972
-9.9322349e-006,0.00523999
-9.9320349e-006,0.00965945
-9.9318349e-006,0.00744972
-9.9316349e-006,0.00523999
-9.9314349e-006,0.0118692
-9.9312349e-006,0.00965945
-9.9310349e-006,0.00523999
-9.9308349e-006,0.0118692
-9.9306349e-006,0.00744972
-9.9304349e-006,0.00744972
-9.9302349e-006,0.0118692
-9.9300349e-006,0.00744972
-9.9298349e-006,0.00744972
-9.9296349e-006,0.0118692
-9.9294349e-006,0.00744972
-9.9292349e-006,0.00523999
-9.9290349e-006,0.0118692
-9.9288349e-006,0.00965945
-9.9286349e-006,0.00744972
-9.9284349e-006,0.00965945
-9.9282349e-006,0.00965945
-9.9280349e-006,0.0140789
-9.9278349e-006,0.0140789
-9.9276349e-006,0.0140789
-9.9274349e-006,0.0140789
-9.9272349e-006,0.0162886
-9.9270349e-006,0.0184984
-9.9268349e-006,0.0207081
-9.9266349e-006,0.0184984
-9.9264349e-006,0.0184984
-9.9262349e-006,0.0184984
-9.9260349e-006,0.0184984
-9.9258349e-006,0.0162886
-9.9256349e-006,0.0162886
-9.9254349e-006,0.0162886
-9.9252349e-006,0.0118692
-9.9250349e-006,0.00965945
-9.9248349e-006,0.00744972
-9.9246349e-006,0.00965945
-9.9244349e-006,0.00523999
-9.9242349e-006,0.00965945
-9.9240349e-006,0.00744972
-9.9238349e-006,0.00744972
-9.9236349e-006,0.00965945
-9.9234349e-006,0.00523999
-9.9232349e-006,0.00523999
-9.9230349e-006,0.00965945
-9.9228349e-006,0.0118692
-9.9226349e-006,0.00744972
-9.9224349e-006,0.00965945
-9.9222349e-006,0.00965945
-9.9220349e-006,0.00744972
-9.9218349e-006,0.00965945
-9.9216349e-006,0.00965945
-9.9214349e-006,0.00965945
-9.9212349e-006,0.0118692
-9.9210349e-006,0.00744972
-9.9208349e-006,0.00303026
-9.9206349e-006,0.00965945
-9.9204349e-006,0.00523999
-9.9202349e-006,0.00523999
-9.9200349e-006,0.00965945
-9.9198349e-006,0.00744972
-9.9196349e-006,0.00523999
-9.9194349e-006,0.00744972
-9.9192349e-006,0.00523999
-9.9190349e-006,0.00523999
-9.9188349e-006,0.00744972
-9.9186349e-006,0.00523999
-9.9184349e-006,-0.0013892
-9.9182349e-006,0.00303026
-9.9180349e-006,0.00303026
-9.9178349e-006,0.000820535
-9.9176349e-006,0.00303026
-9.9174349e-006,0.000820535
-9.9172349e-006,0.00523999
-9.9170349e-006,0.00744972
-9.9168349e-006,0.00523999
-9.9166349e-006,0.00303026
-9.9164349e-006,0.00744972
-9.9162349e-006,0.00965945
-9.9160349e-006,0.00523999
-9.9158349e-006,0.00744972
-9.9156349e-006,0.00523999
-9.9154349e-006,0.000820535
-9.9152349e-006,0.00303026
-9.9150349e-006,0.00523999
-9.9148349e-006,0.000820535
-9.9146349e-006,0.00303026
-9.9144349e-006,0.000820535
-9.9142349e-006,0.000820535
-9.9140349e-006,0.00303026
-9.9138349e-006,0.000820535
-9.9136349e-006,0.00303026
-9.9134349e-006,0.00303026
-9.9132349e-006,0.00303026
-9.9130349e-006,0.00303026
-9.9128349e-006,0.00303026
-9.9126349e-006,0.00303026
-9.9124349e-006,0.000820535
-9.9122349e-006,0.00523999
-9.9120349e-006,0.00523999
-9.9118349e-006,0.00303026
-9.9116349e-006,0.00744972
-9.9114349e-006,0.00523999
-9.9112349e-006,0.000820535
-9.9110349e-006,0.00523999
-9.9108349e-006,0.00523999
-9.9106349e-006,0.00303026
-9.9104349e-006,0.00303026
-9.9102349e-006,0.00523999
-9.9100349e-006,0.000820535
-9.9098349e-006,0.00523999
-9.9096349e-006,0.00303026
-9.9094349e-006,0.000820535
-9.9092349e-006,0.00303026
-9.9090349e-006,0.000820535
-9.9088349e-006,0.000820535
-9.9086349e-006,0.00523999
-9.9084349e-006,0.000820535
-9.9082349e-006,0.000820535
-9.9080349e-006,0.00523999
-9.9078349e-006,0.00744972
-9.9076349e-006,0.00523999
-9.9074349e-006,0.00965945
-9.9072349e-006,0.00744972
-9.9070349e-006,0.00965945
-9.9068349e-006,0.0118692
-9.9066349e-006,0.00965945
-9.9064349e-006,0.00744972
-9.9062349e-006,0.00965945
-9.9060349e-006,0.00965945
-9.9058349e-006,0.00523999
-9.9056349e-006,0.00523999
-9.9054349e-006,0.00523999
-9.9052349e-006,0.000820535
-9.9050349e-006,0.00523999
-9.9048349e-006,0.00303026
-9.9046349e-006,0.000820535
-9.9044349e-006,0.00303026
-9.9042349e-006,0.000820535
-9.9040349e-006,0.000820535
-9.9038349e-006,0.00303026
-9.9036349e-006,0.00303026
-9.9034349e-006,0.000820535
-9.9032349e-006,0.00744972
-9.9030349e-006,0.00523999
-9.9028349e-006,0.00523999
-9.9026349e-006,0.00744972
-9.9024349e-006,0.00744972
-9.9022349e-006,0.00744972
-9.9020349e-006,0.00744972
-9.9018349e-006,0.00744972
-9.9016349e-006,0.00523999
-9.9014349e-006,0.00523999
-9.9012349e-006,0.00523999
-9.9010349e-006,0.00303026
-9.9008349e-006,0.00303026
-9.9006349e-006,-0.0013892
-9.9004349e-006,-0.0013892
-9.9002349e-006,0.000820535
-9.9000349e-006,-0.00580866
-9.8998349e-006,-0.00580866
-9.8996349e-006,-0.00580866
-9.8994349e-006,-0.00580866
-9.8992349e-006,-0.0102281
-9.8990349e-006,-0.00580866
-9.8988349e-006,-0.00801838
-9.8986349e-006,-0.00801838
-9.8984349e-006,-0.00580866
-9.8982349e-006,-0.00359893
-9.8980349e-006,-0.00580866
-9.8978349e-006,0.000820535
-9.8976349e-006,-0.0013892
-9.8974349e-006,-0.0013892
-9.8972349e-006,0.00303026
-9.8970349e-006,0.000820535
-9.8968349e-006,0.00303026
-9.8966349e-006,0.00303026
-9.8964349e-006,0.00303026
-9.8962349e-006,0.00303026
-9.8960349e-006,0.00523999
-9.8958349e-006,0.00523999
-9.8956349e-006,0.00303026
-9.8954349e-006,0.00303026
-9.8952349e-006,0.00303026
-9.8950349e-006,0.00303026
-9.8948349e-006,0.000820535
-9.8946349e-006,0.000820535
-9.8944349e-006,-0.0013892
-9.8942349e-006,-0.0013892
-9.8940349e-006,-0.00359893
-9.8938349e-006,-0.00359893
-9.8936349e-006,0.000820535
-9.8934349e-006,0.000820535
-9.8932349e-006,-0.0013892
-9.8930349e-006,0.00303026
-9.8928349e-006,0.00303026
-9.8926349e-006,0.00303026
-9.8924349e-006,0.00303026
-9.8922349e-006,0.00303026
-9.8920349e-006,0.00303026
-9.8918349e-006,0.00303026
-9.8916349e-006,0.000820535
-9.8914349e-006,0.000820535
-9.8912349e-006,0.00303026
-9.8910349e-006,0.000820535
-9.8908349e-006,-0.0013892
-9.8906349e-006,0.000820535
-9.8904349e-006,-0.00359893
-9.8902349e-006,-0.00359893
-9.8900349e-006,-0.0013892
-9.8898349e-006,-0.00580866
-9.8896349e-006,-0.0013892
-9.8894349e-006,0.000820535
-9.8892349e-006,0.000820535
-9.8890349e-006,-0.0013892
-9.8888349e-006,0.000820535
-9.8886349e-006,0.000820535
-9.8884349e-006,-0.0013892
-9.8882349e-006,0.000820535
-9.8880349e-006,0.000820535
-9.8878349e-006,0.000820535
-9.8876349e-006,0.00303026
-9.8874349e-006,0.000820535
-9.8872349e-006,0.000820535
-9.8870349e-006,0.00523999
-9.8868349e-006,0.000820535
-9.8866349e-006,-0.0013892
-9.8864349e-006,-0.0013892
-9.8862349e-006,-0.0013892
-9.8860349e-006,0.000820535
-9.8858349e-006,0.00303026
-9.8856349e-006,-0.0013892
-9.8854349e-006,-0.0013892
-9.8852349e-006,0.00303026
-9.8850349e-006,0.000820535
-9.8848349e-006,0.000820535
-9.8846349e-006,0.000820535
-9.8844349e-006,0.00303026
-9.8842349e-006,0.000820535
-9.8840349e-006,0.00303026
-9.8838349e-006,0.00303026
-9.8836349e-006,0.000820535
-9.8834349e-006,0.00744972
-9.8832349e-006,0.00303026
-9.8830349e-006,0.00303026
-9.8828349e-006,0.00744972
-9.8826349e-006,0.00523999
-9.8824349e-006,0.00523999
-9.8822349e-006,0.00744972
-9.8820349e-006,0.00744972
-9.8818349e-006,0.00523999
-9.8816349e-006,0.0140789
-9.8814349e-006,0.00744972
-9.8812349e-006,0.00523999
-9.8810349e-006,0.00523999
-9.8808349e-006,0.00744972
-9.8806349e-006,0.00744972
-9.8804349e-006,0.00523999
-9.8802349e-006,0.00744972
-9.8800349e-006,0.00523999
-9.8798349e-006,0.00303026
-9.8796349e-006,0.000820535
-9.8794349e-006,-0.0013892
-9.8792349e-006,0.000820535
-9.8790349e-006,0.000820535
-9.8788349e-006,-0.00359893
-9.8786349e-006,-0.0013892
-9.8784349e-006,-0.00359893
-9.8782349e-006,-0.00580866
-9.8780349e-006,-0.0013892
-9.8778349e-006,-0.00359893
-9.8776349e-006,-0.00580866
-9.8774349e-006,0.000820535
-9.8772349e-006,-0.0013892
-9.8770349e-006,-0.0013892
-9.8768349e-006,0.000820535
-9.8766349e-006,-0.0013892
-9.8764349e-006,-0.0013892
-9.8762349e-006,0.000820535
-9.8760349e-006,-0.0013892
-9.8758349e-006,-0.0013892
-9.8756349e-006,-0.0013892
-9.8754349e-006,-0.00359893
-9.8752349e-006,-0.00580866
-9.8750349e-006,-0.00359893
-9.8748349e-006,-0.00801838
-9.8746349e-006,-0.00801838
-9.8744349e-006,-0.00359893
-9.8742349e-006,-0.00359893
-9.8740349e-006,-0.00359893
-9.8738349e-006,-0.0013892
-9.8736349e-006,-0.0013892
-9.8734349e-006,-0.0013892
-9.8732349e-006,0.00303026
-9.8730349e-006,0.000820535
-9.8728349e-006,-0.0013892
-9.8726349e-006,0.00303026
-9.8724349e-006,0.00523999
-9.8722349e-006,0.00303026
-9.8720349e-006,0.00303026
-9.8718349e-006,0.00303026
-9.8716349e-006,0.000820535
-9.8714349e-006,0.00523999
-9.8712349e-006,-0.0013892
-9.8710349e-006,-0.0013892
-9.8708349e-006,0.000820535
-9.8706349e-006,-0.0013892
-9.8704349e-006,-0.00580866
-9.8702349e-006,-0.0013892
-9.8700349e-006,-0.00359893
-9.8698349e-006,-0.00580866
-9.8696349e-006,-0.00359893
-9.8694349e-006,-0.00580866
-9.8692349e-006,-0.00359893
-9.8690349e-006,0.000820535
-9.8688349e-006,-0.00359893
-9.8686349e-006,-0.0013892
-9.8684349e-006,-0.0013892
-9.8682349e-006,0.000820535
-9.8680349e-006,0.000820535
-9.8678349e-006,0.00303026
-9.8676349e-006,0.00303026
-9.8674349e-006,0.000820535
-9.8672349e-006,0.00303026
-9.8670349e-006,0.00303026
-9.8668349e-006,0.000820535
-9.8666349e-006,0.00303026
-9.8664349e-006,0.000820535
-9.8662349e-006,-0.0013892
-9.8660349e-006,0.000820535
-9.8658349e-006,-0.0013892
-9.8656349e-006,-0.00359893
-9.8654349e-006,-0.0013892
-9.8652349e-006,-0.00580866
-9.8650349e-006,-0.00580866
-9.8648349e-006,-0.00359893
-9.8646349e-006,-0.00580866
-9.8644349e-006,-0.00801838
-9.8642349e-006,-0.0013892
-9.8640349e-006,-0.00359893
-9.8638349e-006,-0.00580866
-9.8636349e-006,-0.0013892
-9.8634349e-006,-0.0013892
-9.8632349e-006,-0.00359893
-9.8630349e-006,-0.0013892
-9.8628349e-006,-0.00359893
-9.8626349e-006,-0.00359893
-9.8624349e-006,-0.0013892
-9.8622349e-006,-0.00359893
-9.8620349e-006,-0.00359893
-9.8618349e-006,-0.00359893
-9.8616349e-006,-0.00580866
-9.8614349e-006,-0.00801838
-9.8612349e-006,-0.0013892
-9.8610349e-006,-0.00359893
-9.8608349e-006,-0.0013892
-9.8606349e-006,-0.0013892
-9.8604349e-006,-0.00359893
-9.8602349e-006,-0.0013892
-9.8600349e-006,-0.0013892
-9.8598349e-006,-0.0013892
-9.8596349e-006,-0.00359893
-9.8594349e-006,-0.0013892
-9.8592349e-006,-0.0013892
-9.8590349e-006,-0.00359893
-9.8588349e-006,-0.00359893
-9.8586349e-006,-0.00359893
-9.8584349e-006,-0.00359893
-9.8582349e-006,0.000820535
-9.8580349e-006,-0.00359893
-9.8578349e-006,-0.0013892
-9.8576349e-006,0.000820535
-9.8574349e-006,-0.0013892
-9.8572349e-006,-0.0013892
-9.8570349e-006,0.00303026
-9.8568349e-006,0.000820535
-9.8566349e-006,-0.0013892
-9.8564349e-006,0.00303026
-9.8562349e-006,-0.0013892
-9.8560349e-006,-0.0013892
-9.8558349e-006,0.000820535
-9.8556349e-006,-0.0013892
-9.8554349e-006,-0.0013892
-9.8552349e-006,0.00303026
-9.8550349e-006,0.000820535
-9.8548349e-006,0.000820535
-9.8546349e-006,0.000820535
-9.8544349e-006,-0.0013892
-9.8542349e-006,0.000820535
-9.8540349e-006,0.00303026
-9.8538349e-006,0.000820535
-9.8536349e-006,0.000820535
-9.8534349e-006,0.00303026
-9.8532349e-006,-0.0013892
-9.8530349e-006,-0.00359893
-9.8528349e-006,0.000820535
-9.8526349e-006,-0.0013892
-9.8524349e-006,-0.0013892
-9.8522349e-006,0.000820535
-9.8520349e-006,0.000820535
-9.8518349e-006,-0.0013892
-9.8516349e-006,-0.0013892
-9.8514349e-006,0.000820535
-9.8512349e-006,-0.0013892
-9.8510349e-006,0.000820535
-9.8508349e-006,0.000820535
-9.8506349e-006,0.000820535
-9.8504349e-006,0.000820535
-9.8502349e-006,-0.0013892
-9.8500349e-006,-0.0013892
-9.8498349e-006,0.000820535
-9.8496349e-006,-0.0013892
-9.8494349e-006,-0.0013892
-9.8492349e-006,0.000820535
-9.8490349e-006,-0.0013892
-9.8488349e-006,0.000820535
-9.8486349e-006,0.00303026
-9.8484349e-006,0.000820535
-9.8482349e-006,0.000820535
-9.8480349e-006,0.00523999
-9.8478349e-006,0.00523999
-9.8476349e-006,0.000820535
-9.8474349e-006,0.00744972
-9.8472349e-006,0.00523999
-9.8470349e-006,0.00303026
-9.8468349e-006,0.00523999
-9.8466349e-006,0.00303026
-9.8464349e-006,0.00303026
-9.8462349e-006,0.00303026
-9.8460349e-006,0.000820535
-9.8458349e-006,-0.0013892
-9.8456349e-006,0.00303026
-9.8454349e-006,0.000820535
-9.8452349e-006,0.000820535
-9.8450349e-006,0.00303026
-9.8448349e-006,0.000820535
-9.8446349e-006,0.000820535
-9.8444349e-006,0.00523999
-9.8442349e-006,0.00303026
-9.8440349e-006,0.000820535
-9.8438349e-006,0.00303026
-9.8436349e-006,0.00303026
-9.8434349e-006,-0.0013892
-9.8432349e-006,0.00523999
-9.8430349e-006,0.000820535
-9.8428349e-006,0.000820535
-9.8426349e-006,0.00303026
-9.8424349e-006,0.000820535
-9.8422349e-006,0.000820535
-9.8420349e-006,0.00303026
-9.8418349e-006,-0.0013892
-9.8416349e-006,0.000820535
-9.8414349e-006,0.00303026
-9.8412349e-006,0.00303026
-9.8410349e-006,-0.0013892
-9.8408349e-006,0.00303026
-9.8406349e-006,0.000820535
-9.8404349e-006,0.000820535
-9.8402349e-006,0.000820535
-9.8400349e-006,0.000820535
-9.8398349e-006,0.000820535
-9.8396349e-006,0.00303026
-9.8394349e-006,0.000820535
-9.8392349e-006,0.000820535
-9.8390349e-006,0.00744972
-9.8388349e-006,0.00523999
-9.8386349e-006,0.00523999
-9.8384349e-006,0.00523999
-9.8382349e-006,0.00744972
-9.8380349e-006,0.00523999
-9.8378349e-006,0.00744972
-9.8376349e-006,0.00523999
-9.8374349e-006,0.00303026
-9.8372349e-006,0.00523999
-9.8370349e-006,0.000820535
-9.8368349e-006,0.00303026
-9.8366349e-006,0.00303026
-9.8364349e-006,0.00303026
-9.8362349e-006,0.000820535
-9.8360349e-006,0.00303026
-9.8358349e-006,0.00303026
-9.8356349e-006,0.000820535
-9.8354349e-006,0.00303026
-9.8352349e-006,-0.0013892
-9.8350349e-006,0.000820535
-9.8348349e-006,0.00303026
-9.8346349e-006,0.000820535
-9.8344349e-006,-0.0013892
-9.8342349e-006,0.000820535
-9.8340349e-006,-0.0013892
-9.8338349e-006,-0.0013892
-9.8336349e-006,0.000820535
-9.8334349e-006,-0.0013892
-9.8332349e-006,0.000820535
-9.8330349e-006,0.000820535
-9.8328349e-006,-0.0013892
-9.8326349e-006,0.000820535
-9.8324349e-006,0.00523999
-9.8322349e-006,0.000820535
-9.8320349e-006,0.00303026
-9.8318349e-006,0.00523999
-9.8316349e-006,0.00303026
-9.8314349e-006,0.00303026
-9.8312349e-006,0.00523999
-9.8310349e-006,0.00303026
-9.8308349e-006,0.00303026
-9.8306349e-006,0.00744972
