LECROYWM8600A,187,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,25-Jun-2025 12:36:43,0                 
Time,Ampl
-4.895642e-007,-0.0013892
-4.894642e-007,-0.0013892
-4.893642e-007,-0.0013892
-4.892642e-007,-0.0013892
-4.891642e-007,-0.00359893
-4.890642e-007,-0.00359893
-4.889642e-007,-0.0013892
-4.888642e-007,-0.00580866
-4.887642e-007,-0.00580866
-4.886642e-007,-0.00359893
-4.885642e-007,-0.00359893
-4.884642e-007,-0.00580866
-4.883642e-007,-0.00359893
-4.882642e-007,-0.00580866
-4.881642e-007,-0.00580866
-4.880642e-007,-0.00580866
-4.879642e-007,-0.00580866
-4.878642e-007,-0.00801838
-4.877642e-007,-0.00580866
-4.876642e-007,-0.00580866
-4.875642e-007,-0.00580866
-4.874642e-007,-0.00580866
-4.873642e-007,-0.00580866
-4.872642e-007,-0.00801838
-4.871642e-007,-0.00580866
-4.870642e-007,-0.0013892
-4.869642e-007,-0.00580866
-4.868642e-007,-0.00359893
-4.867642e-007,-0.00580866
-4.866642e-007,-0.00580866
-4.865642e-007,-0.00580866
-4.864642e-007,-0.00359893
-4.863642e-007,-0.00359893
-4.862642e-007,-0.00359893
-4.861642e-007,-0.00359893
-4.860642e-007,-0.00359893
-4.859642e-007,0.000820535
-4.858642e-007,-0.0013892
-4.857642e-007,-0.00359893
-4.856642e-007,-0.0013892
-4.855642e-007,-0.0013892
-4.854642e-007,-0.00359893
-4.853642e-007,0.00523999
-4.852642e-007,0.000820535
-4.851642e-007,0.00303026
-4.850642e-007,0.000820535
-4.849642e-007,0.00303026
-4.848642e-007,-0.0013892
-4.847642e-007,0.00303026
-4.846642e-007,0.00303026
-4.845642e-007,0.00523999
-4.844642e-007,0.00303026
-4.843642e-007,0.00303026
-4.842642e-007,-0.0013892
-4.841642e-007,0.00965945
-4.840642e-007,0.00523999
-4.839642e-007,0.00523999
-4.838642e-007,0.00523999
-4.837642e-007,0.00303026
-4.836642e-007,0.00523999
-4.835642e-007,0.00965945
-4.834642e-007,0.00965945
-4.833642e-007,0.00523999
-4.832642e-007,0.00523999
-4.831642e-007,0.00523999
-4.830642e-007,0.00744972
-4.829642e-007,0.0118692
-4.828642e-007,0.00965945
-4.827642e-007,0.00965945
-4.826642e-007,0.00744972
-4.825642e-007,0.00744972
-4.824642e-007,0.00965945
-4.823642e-007,0.0162886
-4.822642e-007,0.0118692
-4.821642e-007,0.0118692
-4.820642e-007,0.00965945
-4.819642e-007,0.00744972
-4.818642e-007,0.00965945
-4.817642e-007,0.0162886
-4.816642e-007,0.0118692
-4.815642e-007,0.00965945
-4.814642e-007,0.00744972
-4.813642e-007,0.00744972
-4.812642e-007,0.00744972
-4.811642e-007,0.00965945
-4.810642e-007,0.00744972
-4.809642e-007,0.00523999
-4.808642e-007,0.000820535
-4.807642e-007,0.00303026
-4.806642e-007,0.00303026
-4.805642e-007,0.00523999
-4.804642e-007,0.00303026
-4.803642e-007,0.00303026
-4.802642e-007,0.000820535
-4.801642e-007,0.000820535
-4.800642e-007,0.000820535
-4.799642e-007,0.00303026
-4.798642e-007,0.000820535
-4.797642e-007,0.00303026
-4.796642e-007,0.00303026
-4.795642e-007,0.000820535
-4.794642e-007,0.000820535
-4.793642e-007,0.00523999
-4.792642e-007,0.00303026
-4.791642e-007,0.00303026
-4.790642e-007,0.00303026
-4.789642e-007,0.00303026
-4.788642e-007,0.000820535
-4.787642e-007,0.00965945
-4.786642e-007,0.00744972
-4.785642e-007,0.00303026
-4.784642e-007,0.00965945
-4.783642e-007,0.00744972
-4.782642e-007,0.00744972
-4.781642e-007,0.0118692
-4.780642e-007,0.00744972
-4.779642e-007,0.00744972
-4.778642e-007,0.00744972
-4.777642e-007,0.00744972
-4.776642e-007,0.00523999
-4.775642e-007,0.0118692
-4.774642e-007,0.00965945
-4.773642e-007,0.00965945
-4.772642e-007,0.00965945
-4.771642e-007,0.00744972
-4.770642e-007,0.00303026
-4.769642e-007,0.00965945
-4.768642e-007,0.00965945
-4.767642e-007,0.00744972
-4.766642e-007,0.00523999
-4.765642e-007,0.00523999
-4.764642e-007,0.00303026
-4.763642e-007,0.0118692
-4.762642e-007,0.00744972
-4.761642e-007,0.00523999
-4.760642e-007,0.00523999
-4.759642e-007,0.00523999
-4.758642e-007,0.000820535
-4.757642e-007,0.0118692
-4.756642e-007,0.00523999
-4.755642e-007,0.00523999
-4.754642e-007,0.00523999
-4.753642e-007,0.000820535
-4.752642e-007,0.000820535
-4.751642e-007,0.00744972
-4.750642e-007,0.00523999
-4.749642e-007,0.00523999
-4.748642e-007,0.00523999
-4.747642e-007,0.00523999
-4.746642e-007,0.00303026
-4.745642e-007,0.00965945
-4.744642e-007,0.00523999
-4.743642e-007,0.00523999
-4.742642e-007,0.00965945
-4.741642e-007,0.00523999
-4.740642e-007,0.00523999
-4.739642e-007,0.0162886
-4.738642e-007,0.00744972
-4.737642e-007,0.00744972
-4.736642e-007,0.0118692
-4.735642e-007,0.00965945
-4.734642e-007,0.00744972
-4.733642e-007,0.0140789
-4.732642e-007,0.0118692
-4.731642e-007,0.00965945
-4.730642e-007,0.00965945
-4.729642e-007,0.0118692
-4.728642e-007,0.0118692
-4.727642e-007,0.0140789
-4.726642e-007,0.0140789
-4.725642e-007,0.0118692
-4.724642e-007,0.0118692
-4.723642e-007,0.00965945
-4.722642e-007,0.0118692
-4.721642e-007,0.0162886
-4.720642e-007,0.00965945
-4.719642e-007,0.00965945
-4.718642e-007,0.00965945
-4.717642e-007,0.00965945
-4.716642e-007,0.00744972
-4.715642e-007,0.0140789
-4.714642e-007,0.00965945
-4.713642e-007,0.00744972
-4.712642e-007,0.00744972
-4.711642e-007,0.00303026
-4.710642e-007,0.00523999
-4.709642e-007,0.0118692
-4.708642e-007,0.00744972
-4.707642e-007,0.00744972
-4.706642e-007,0.00303026
-4.705642e-007,0.00523999
-4.704642e-007,0.00303026
-4.703642e-007,0.0118692
-4.702642e-007,0.00744972
-4.701642e-007,0.00523999
-4.700642e-007,0.00523999
-4.699642e-007,0.00523999
-4.698642e-007,0.00303026
-4.697642e-007,0.0118692
-4.696642e-007,0.00744972
-4.695642e-007,0.00965945
-4.694642e-007,0.00744972
-4.693642e-007,0.00523999
-4.692642e-007,0.00303026
-4.691642e-007,0.00744972
-4.690642e-007,0.00744972
-4.689642e-007,0.00303026
-4.688642e-007,0.00523999
-4.687642e-007,0.00523999
-4.686642e-007,0.00523999
-4.685642e-007,0.00744972
-4.684642e-007,0.00744972
-4.683642e-007,0.00744972
-4.682642e-007,0.00523999
-4.681642e-007,0.00523999
-4.680642e-007,0.000820535
-4.679642e-007,0.00965945
-4.678642e-007,0.00523999
-4.677642e-007,0.00523999
-4.676642e-007,0.00523999
-4.675642e-007,0.000820535
-4.674642e-007,0.000820535
-4.673642e-007,0.00744972
-4.672642e-007,0.000820535
-4.671642e-007,0.000820535
-4.670642e-007,-0.0013892
-4.669642e-007,0.000820535
-4.668642e-007,-0.0013892
-4.667642e-007,0.00523999
-4.666642e-007,0.000820535
-4.665642e-007,-0.0013892
-4.664642e-007,0.000820535
-4.663642e-007,0.000820535
-4.662642e-007,-0.00359893
-4.661642e-007,0.00523999
-4.660642e-007,0.00523999
-4.659642e-007,-0.00359893
-4.658642e-007,0.000820535
-4.657642e-007,-0.0013892
-4.656642e-007,-0.0013892
-4.655642e-007,0.00523999
-4.654642e-007,0.000820535
-4.653642e-007,0.000820535
-4.652642e-007,0.000820535
-4.651642e-007,-0.00359893
-4.650642e-007,-0.0013892
-4.649642e-007,0.00303026
-4.648642e-007,0.000820535
-4.647642e-007,-0.0013892
-4.646642e-007,0.000820535
-4.645642e-007,0.000820535
-4.644642e-007,-0.0013892
-4.643642e-007,0.00303026
-4.642642e-007,0.000820535
-4.641642e-007,-0.0013892
-4.640642e-007,-0.0013892
-4.639642e-007,0.000820535
-4.638642e-007,-0.0013892
-4.637642e-007,0.00523999
-4.636642e-007,0.000820535
-4.635642e-007,0.000820535
-4.634642e-007,-0.0013892
-4.633642e-007,-0.0013892
-4.632642e-007,0.000820535
-4.631642e-007,0.00523999
-4.630642e-007,0.000820535
-4.629642e-007,0.000820535
-4.628642e-007,-0.0013892
-4.627642e-007,-0.0013892
-4.626642e-007,-0.0013892
-4.625642e-007,0.00523999
-4.624642e-007,-0.0013892
-4.623642e-007,0.000820535
-4.622642e-007,-0.0013892
-4.621642e-007,-0.0013892
-4.620642e-007,-0.00359893
-4.619642e-007,0.000820535
-4.618642e-007,0.000820535
-4.617642e-007,-0.00359893
-4.616642e-007,-0.0013892
-4.615642e-007,-0.0013892
-4.614642e-007,-0.00359893
-4.613642e-007,0.000820535
-4.612642e-007,0.000820535
-4.611642e-007,0.000820535
-4.610642e-007,-0.00359893
-4.609642e-007,-0.0013892
-4.608642e-007,-0.0013892
-4.607642e-007,0.000820535
-4.606642e-007,0.000820535
-4.605642e-007,-0.0013892
-4.604642e-007,-0.0013892
-4.603642e-007,-0.0013892
-4.602642e-007,-0.0013892
-4.601642e-007,0.00303026
-4.600642e-007,0.000820535
-4.599642e-007,-0.0013892
-4.598642e-007,0.000820535
-4.597642e-007,-0.0013892
-4.596642e-007,-0.0013892
-4.595642e-007,0.00303026
-4.594642e-007,0.00303026
-4.593642e-007,0.00303026
-4.592642e-007,0.000820535
-4.591642e-007,0.00303026
-4.590642e-007,0.00303026
-4.589642e-007,0.0118692
-4.588642e-007,0.00523999
-4.587642e-007,0.00523999
-4.586642e-007,0.00303026
-4.585642e-007,0.00303026
-4.584642e-007,0.00303026
-4.583642e-007,0.00965945
-4.582642e-007,0.00744972
-4.581642e-007,0.00523999
-4.580642e-007,0.000820535
-4.579642e-007,0.00303026
-4.578642e-007,0.000820535
-4.577642e-007,0.00744972
-4.576642e-007,0.000820535
-4.575642e-007,0.000820535
-4.574642e-007,-0.0013892
-4.573642e-007,-0.0013892
-4.572642e-007,-0.0013892
-4.571642e-007,0.00523999
-4.570642e-007,-0.0013892
-4.569642e-007,-0.00359893
-4.568642e-007,-0.0013892
-4.567642e-007,-0.00580866
-4.566642e-007,-0.00359893
-4.565642e-007,-0.00359893
-4.564642e-007,-0.00580866
-4.563642e-007,-0.00359893
-4.562642e-007,-0.00359893
-4.561642e-007,-0.00580866
-4.560642e-007,-0.00359893
-4.559642e-007,-0.00580866
-4.558642e-007,-0.00359893
-4.557642e-007,-0.00580866
-4.556642e-007,-0.00580866
-4.555642e-007,-0.00580866
-4.554642e-007,-0.0102281
-4.553642e-007,-0.0013892
-4.552642e-007,-0.00580866
-4.551642e-007,-0.00580866
-4.550642e-007,-0.00580866
-4.549642e-007,-0.00801838
-4.548642e-007,-0.00801838
-4.547642e-007,-0.00359893
-4.546642e-007,-0.00359893
-4.545642e-007,-0.00359893
-4.544642e-007,-0.00580866
-4.543642e-007,-0.00801838
-4.542642e-007,-0.00580866
-4.541642e-007,-0.00359893
-4.540642e-007,-0.00359893
-4.539642e-007,-0.00580866
-4.538642e-007,-0.00359893
-4.537642e-007,-0.00359893
-4.536642e-007,-0.00580866
-4.535642e-007,-0.0013892
-4.534642e-007,-0.0013892
-4.533642e-007,-0.00359893
-4.532642e-007,-0.00359893
-4.531642e-007,-0.00580866
-4.530642e-007,-0.00580866
-4.529642e-007,-0.0013892
-4.528642e-007,-0.00359893
-4.527642e-007,-0.00580866
-4.526642e-007,-0.00359893
-4.525642e-007,-0.00359893
-4.524642e-007,-0.00580866
-4.523642e-007,0.000820535
-4.522642e-007,-0.00359893
-4.521642e-007,-0.00580866
-4.520642e-007,-0.00359893
-4.519642e-007,-0.00359893
-4.518642e-007,-0.00359893
-4.517642e-007,-0.0013892
-4.516642e-007,-0.0013892
-4.515642e-007,-0.00359893
-4.514642e-007,-0.00359893
-4.513642e-007,-0.00359893
-4.512642e-007,-0.00580866
-4.511642e-007,0.00303026
-4.510642e-007,-0.0013892
-4.509642e-007,-0.0013892
-4.508642e-007,-0.0013892
-4.507642e-007,-0.00359893
-4.506642e-007,-0.0013892
-4.505642e-007,0.000820535
-4.504642e-007,-0.00359893
-4.503642e-007,0.000820535
-4.502642e-007,0.000820535
-4.501642e-007,-0.00359893
-4.500642e-007,-0.0013892
-4.499642e-007,0.000820535
-4.498642e-007,-0.0013892
-4.497642e-007,-0.00359893
-4.496642e-007,-0.0013892
-4.495642e-007,-0.00359893
-4.494642e-007,-0.00359893
-4.493642e-007,-0.0013892
-4.492642e-007,-0.0013892
-4.491642e-007,-0.00580866
-4.490642e-007,-0.00359893
-4.489642e-007,-0.00580866
-4.488642e-007,-0.00801838
-4.487642e-007,-0.00580866
-4.486642e-007,-0.0013892
-4.485642e-007,-0.00580866
-4.484642e-007,-0.00580866
-4.483642e-007,-0.00580866
-4.482642e-007,-0.00580866
-4.481642e-007,-0.00580866
-4.480642e-007,-0.0013892
-4.479642e-007,-0.00801838
-4.478642e-007,-0.00580866
-4.477642e-007,-0.00580866
-4.476642e-007,-0.00801838
-4.475642e-007,-0.00580866
-4.474642e-007,-0.00580866
-4.473642e-007,-0.00801838
-4.472642e-007,-0.00580866
-4.471642e-007,-0.00580866
-4.470642e-007,-0.00801838
-4.469642e-007,-0.00359893
-4.468642e-007,-0.00359893
-4.467642e-007,-0.00580866
-4.466642e-007,-0.00359893
-4.465642e-007,-0.00580866
-4.464642e-007,-0.00359893
-4.463642e-007,-0.0013892
-4.462642e-007,-0.0013892
-4.461642e-007,-0.0013892
-4.460642e-007,-0.0013892
-4.459642e-007,-0.00359893
-4.458642e-007,-0.00359893
-4.457642e-007,0.000820535
-4.456642e-007,0.000820535
-4.455642e-007,-0.0013892
-4.454642e-007,-0.0013892
-4.453642e-007,-0.00359893
-4.452642e-007,-0.0013892
-4.451642e-007,0.00303026
-4.450642e-007,0.000820535
-4.449642e-007,-0.0013892
-4.448642e-007,-0.0013892
-4.447642e-007,-0.0013892
-4.446642e-007,0.000820535
-4.445642e-007,0.00303026
-4.444642e-007,-0.0013892
-4.443642e-007,-0.0013892
-4.442642e-007,-0.0013892
-4.441642e-007,-0.00359893
-4.440642e-007,-0.0013892
-4.439642e-007,0.00303026
-4.438642e-007,0.000820535
-4.437642e-007,0.000820535
-4.436642e-007,-0.0013892
-4.435642e-007,-0.00359893
-4.434642e-007,-0.0013892
-4.433642e-007,0.000820535
-4.432642e-007,-0.00359893
-4.431642e-007,-0.0013892
-4.430642e-007,-0.00359893
-4.429642e-007,-0.0013892
-4.428642e-007,-0.00580866
-4.427642e-007,-0.00359893
-4.426642e-007,-0.00359893
-4.425642e-007,-0.00359893
-4.424642e-007,-0.0013892
-4.423642e-007,-0.00359893
-4.422642e-007,-0.0013892
-4.421642e-007,-0.0013892
-4.420642e-007,0.000820535
-4.419642e-007,-0.00359893
-4.418642e-007,-0.00359893
-4.417642e-007,-0.0013892
-4.416642e-007,-0.00580866
-4.415642e-007,0.000820535
-4.414642e-007,-0.0013892
-4.413642e-007,-0.00580866
-4.412642e-007,-0.00359893
-4.411642e-007,-0.00580866
-4.410642e-007,-0.00580866
-4.409642e-007,0.000820535
-4.408642e-007,-0.00359893
-4.407642e-007,-0.00580866
-4.406642e-007,-0.00359893
-4.405642e-007,-0.00580866
-4.404642e-007,-0.00359893
-4.403642e-007,0.000820535
-4.402642e-007,-0.0013892
-4.401642e-007,-0.00359893
-4.400642e-007,0.000820535
-4.399642e-007,-0.0013892
-4.398642e-007,-0.0013892
-4.397642e-007,0.000820535
-4.396642e-007,0.000820535
-4.395642e-007,0.000820535
-4.394642e-007,0.000820535
-4.393642e-007,-0.0013892
-4.392642e-007,0.000820535
-4.391642e-007,0.00744972
-4.390642e-007,0.00303026
-4.389642e-007,0.000820535
-4.388642e-007,0.000820535
-4.387642e-007,-0.0013892
-4.386642e-007,0.000820535
-4.385642e-007,0.00744972
-4.384642e-007,0.000820535
-4.383642e-007,0.00303026
-4.382642e-007,0.000820535
-4.381642e-007,0.000820535
-4.380642e-007,0.000820535
-4.379642e-007,0.00303026
-4.378642e-007,0.00303026
-4.377642e-007,0.000820535
-4.376642e-007,0.000820535
-4.375642e-007,0.000820535
-4.374642e-007,-0.0013892
-4.373642e-007,0.00523999
-4.372642e-007,0.000820535
-4.371642e-007,-0.0013892
-4.370642e-007,0.000820535
-4.369642e-007,0.00303026
-4.368642e-007,-0.0013892
-4.367642e-007,0.00523999
-4.366642e-007,0.00303026
-4.365642e-007,0.000820535
-4.364642e-007,0.000820535
-4.363642e-007,-0.0013892
-4.362642e-007,-0.0013892
-4.361642e-007,0.00744972
-4.360642e-007,0.000820535
-4.359642e-007,0.00303026
-4.358642e-007,0.000820535
-4.357642e-007,0.00303026
-4.356642e-007,0.000820535
-4.355642e-007,0.00523999
-4.354642e-007,0.000820535
-4.353642e-007,0.000820535
-4.352642e-007,0.000820535
-4.351642e-007,-0.0013892
-4.350642e-007,-0.0013892
-4.349642e-007,0.00523999
-4.348642e-007,0.00303026
-4.347642e-007,-0.0013892
-4.346642e-007,0.000820535
-4.345642e-007,-0.0013892
-4.344642e-007,-0.0013892
-4.343642e-007,0.00303026
-4.342642e-007,-0.0013892
-4.341642e-007,0.000820535
-4.340642e-007,-0.0013892
-4.339642e-007,-0.0013892
-4.338642e-007,-0.0013892
-4.337642e-007,0.000820535
-4.336642e-007,0.000820535
-4.335642e-007,-0.0013892
-4.334642e-007,-0.00359893
-4.333642e-007,0.000820535
-4.332642e-007,-0.0013892
-4.331642e-007,0.00303026
-4.330642e-007,0.00303026
-4.329642e-007,-0.00359893
-4.328642e-007,-0.0013892
-4.327642e-007,-0.0013892
-4.326642e-007,0.000820535
-4.325642e-007,0.00965945
-4.324642e-007,0.00303026
-4.323642e-007,0.00303026
-4.322642e-007,0.00523999
-4.321642e-007,0.000820535
-4.320642e-007,0.00303026
-4.319642e-007,0.00965945
-4.318642e-007,0.00744972
-4.317642e-007,0.00744972
-4.316642e-007,0.00523999
-4.315642e-007,0.00523999
-4.314642e-007,0.00303026
-4.313642e-007,0.0140789
-4.312642e-007,0.00965945
-4.311642e-007,0.00965945
-4.310642e-007,0.00744972
-4.309642e-007,0.0118692
-4.308642e-007,0.00523999
-4.307642e-007,0.0118692
-4.306642e-007,0.00744972
-4.305642e-007,0.00523999
-4.304642e-007,0.00744972
-4.303642e-007,0.00523999
-4.302642e-007,0.00523999
-4.301642e-007,0.0118692
-4.300642e-007,0.00744972
-4.299642e-007,0.00303026
-4.298642e-007,0.00744972
-4.297642e-007,0.00303026
-4.296642e-007,0.00523999
-4.295642e-007,0.0118692
-4.294642e-007,0.00744972
-4.293642e-007,0.00744972
-4.292642e-007,0.00523999
-4.291642e-007,0.00303026
-4.290642e-007,0.00303026
-4.289642e-007,0.00965945
-4.288642e-007,0.00523999
-4.287642e-007,0.00303026
-4.286642e-007,0.00303026
-4.285642e-007,0.00523999
-4.284642e-007,0.00303026
-4.283642e-007,0.0118692
-4.282642e-007,0.00523999
-4.281642e-007,0.00523999
-4.280642e-007,0.00523999
-4.279642e-007,0.00523999
-4.278642e-007,0.00303026
-4.277642e-007,0.00965945
-4.276642e-007,0.00744972
-4.275642e-007,0.00744972
-4.274642e-007,0.00303026
-4.273642e-007,0.00523999
-4.272642e-007,0.00523999
-4.271642e-007,0.0118692
-4.270642e-007,0.00744972
-4.269642e-007,0.00744972
-4.268642e-007,0.00965945
-4.267642e-007,0.00744972
-4.266642e-007,0.00523999
-4.265642e-007,0.0140789
-4.264642e-007,0.00965945
-4.263642e-007,0.0118692
-4.262642e-007,0.00965945
-4.261642e-007,0.00744972
-4.260642e-007,0.00965945
-4.259642e-007,0.0162886
-4.258642e-007,0.00744972
-4.257642e-007,0.0118692
-4.256642e-007,0.00744972
-4.255642e-007,0.00965945
-4.254642e-007,0.00523999
-4.253642e-007,0.0140789
-4.252642e-007,0.00744972
-4.251642e-007,0.00744972
-4.250642e-007,0.00965945
-4.249642e-007,0.00744972
-4.248642e-007,0.00744972
-4.247642e-007,0.0140789
-4.246642e-007,0.00965945
-4.245642e-007,0.00744972
-4.244642e-007,0.00965945
-4.243642e-007,0.00523999
-4.242642e-007,0.00744972
-4.241642e-007,0.0118692
-4.240642e-007,0.00523999
-4.239642e-007,0.00965945
-4.238642e-007,0.00744972
-4.237642e-007,0.00523999
-4.236642e-007,0.00523999
-4.235642e-007,0.0140789
-4.234642e-007,0.00965945
-4.233642e-007,0.00744972
-4.232642e-007,0.00523999
-4.231642e-007,0.00523999
-4.230642e-007,0.00523999
-4.229642e-007,0.0118692
-4.228642e-007,0.00744972
-4.227642e-007,0.00303026
-4.226642e-007,0.00523999
-4.225642e-007,0.00523999
-4.224642e-007,0.00303026
-4.223642e-007,0.0118692
-4.222642e-007,0.00965945
-4.221642e-007,0.00523999
-4.220642e-007,0.00744972
-4.219642e-007,0.00303026
-4.218642e-007,0.00523999
-4.217642e-007,0.0140789
-4.216642e-007,0.00523999
-4.215642e-007,0.00965945
-4.214642e-007,0.00523999
-4.213642e-007,0.00965945
-4.212642e-007,0.00965945
-4.211642e-007,0.0140789
-4.210642e-007,0.00965945
-4.209642e-007,0.00744972
-4.208642e-007,0.00744972
-4.207642e-007,0.00965945
-4.206642e-007,0.00965945
-4.205642e-007,0.0140789
-4.204642e-007,0.00965945
-4.203642e-007,0.00965945
-4.202642e-007,0.00965945
-4.201642e-007,0.00965945
-4.200642e-007,0.00744972
-4.199642e-007,0.0140789
-4.198642e-007,0.0118692
-4.197642e-007,0.00744972
-4.196642e-007,0.00744972
-4.195642e-007,0.00744972
-4.194642e-007,0.00744972
-4.193642e-007,0.00965945
-4.192642e-007,0.00965945
-4.191642e-007,0.00744972
-4.190642e-007,0.00744972
-4.189642e-007,0.00744972
-4.188642e-007,0.00744972
-4.187642e-007,0.0118692
-4.186642e-007,0.0118692
-4.185642e-007,0.00744972
-4.184642e-007,0.00744972
-4.183642e-007,0.00744972
-4.182642e-007,0.00744972
-4.181642e-007,0.0140789
-4.180642e-007,0.00965945
-4.179642e-007,0.00965945
-4.178642e-007,0.0140789
-4.177642e-007,0.00965945
-4.176642e-007,0.00965945
-4.175642e-007,0.0140789
-4.174642e-007,0.00965945
-4.173642e-007,0.00965945
-4.172642e-007,0.00744972
-4.171642e-007,0.00965945
-4.170642e-007,0.00965945
-4.169642e-007,0.0140789
-4.168642e-007,0.00965945
-4.167642e-007,0.0118692
-4.166642e-007,0.00965945
-4.165642e-007,0.00965945
-4.164642e-007,0.00965945
-4.163642e-007,0.0140789
-4.162642e-007,0.00965945
-4.161642e-007,0.00744972
-4.160642e-007,0.00965945
-4.159642e-007,0.00965945
-4.158642e-007,0.00965945
-4.157642e-007,0.0140789
-4.156642e-007,0.00965945
-4.155642e-007,0.00744972
-4.154642e-007,0.00744972
-4.153642e-007,0.00965945
-4.152642e-007,0.00744972
-4.151642e-007,0.0118692
-4.150642e-007,0.00965945
-4.149642e-007,0.00965945
-4.148642e-007,0.00965945
-4.147642e-007,0.00965945
-4.146642e-007,0.00744972
-4.145642e-007,0.0118692
-4.144642e-007,0.00965945
-4.143642e-007,0.00965945
-4.142642e-007,0.00965945
-4.141642e-007,0.00744972
-4.140642e-007,0.00523999
-4.139642e-007,0.0118692
-4.138642e-007,0.00744972
-4.137642e-007,0.00523999
-4.136642e-007,0.00303026
-4.135642e-007,0.00303026
-4.134642e-007,0.00303026
-4.133642e-007,0.00744972
-4.132642e-007,0.00523999
-4.131642e-007,0.00303026
-4.130642e-007,0.00303026
-4.129642e-007,0.00303026
-4.128642e-007,0.000820535
-4.127642e-007,0.00744972
-4.126642e-007,0.00303026
-4.125642e-007,0.000820535
-4.124642e-007,0.000820535
-4.123642e-007,-0.0013892
-4.122642e-007,-0.0013892
-4.121642e-007,0.00744972
-4.120642e-007,0.000820535
-4.119642e-007,0.000820535
-4.118642e-007,0.000820535
-4.117642e-007,-0.0013892
-4.116642e-007,-0.0013892
-4.115642e-007,0.000820535
-4.114642e-007,0.000820535
-4.113642e-007,-0.00359893
-4.112642e-007,-0.0013892
-4.111642e-007,-0.0013892
-4.110642e-007,-0.0013892
-4.109642e-007,0.000820535
-4.108642e-007,-0.0013892
-4.107642e-007,-0.00580866
-4.106642e-007,-0.00359893
-4.105642e-007,-0.00359893
-4.104642e-007,-0.00580866
