LECROYWM8600A,187,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,25-Jun-2025 12:37:15,0                 
Time,Ampl
-9.9815238e-006,-0.0102281
-9.9813238e-006,-0.0124378
-9.9811238e-006,-0.00801838
-9.9809238e-006,-0.0102281
-9.9807238e-006,-0.0124378
-9.9805238e-006,-0.0102281
-9.9803238e-006,-0.0102281
-9.9801238e-006,-0.00801838
-9.9799238e-006,-0.0124378
-9.9797238e-006,-0.0102281
-9.9795238e-006,-0.0146476
-9.9793238e-006,-0.0146476
-9.9791238e-006,-0.0168573
-9.9789238e-006,-0.0168573
-9.9787238e-006,-0.0146476
-9.9785238e-006,-0.0168573
-9.9783238e-006,-0.019067
-9.9781238e-006,-0.019067
-9.9779238e-006,-0.0168573
-9.9777238e-006,-0.0168573
-9.9775238e-006,-0.0146476
-9.9773238e-006,-0.0146476
-9.9771238e-006,-0.0146476
-9.9769238e-006,-0.0124378
-9.9767238e-006,-0.0102281
-9.9765238e-006,-0.0124378
-9.9763238e-006,-0.0102281
-9.9761238e-006,-0.00580866
-9.9759238e-006,-0.00801838
-9.9757238e-006,-0.00801838
-9.9755238e-006,-0.0102281
-9.9753238e-006,-0.00801838
-9.9751238e-006,-0.00801838
-9.9749238e-006,-0.00801838
-9.9747238e-006,-0.00801838
-9.9745238e-006,-0.0102281
-9.9743238e-006,-0.0102281
-9.9741238e-006,-0.0124378
-9.9739238e-006,-0.0124378
-9.9737238e-006,-0.0124378
-9.9735238e-006,-0.0146476
-9.9733238e-006,-0.0124378
-9.9731238e-006,-0.0124378
-9.9729238e-006,-0.0146476
-9.9727238e-006,-0.0124378
-9.9725238e-006,-0.0102281
-9.9723238e-006,-0.0146476
-9.9721238e-006,-0.0124378
-9.9719238e-006,-0.00580866
-9.9717238e-006,-0.0124378
-9.9715238e-006,-0.0124378
-9.9713238e-006,-0.0102281
-9.9711238e-006,-0.0146476
-9.9709238e-006,-0.0102281
-9.9707238e-006,-0.0124378
-9.9705238e-006,-0.0146476
-9.9703238e-006,-0.0124378
-9.9701238e-006,-0.0146476
-9.9699238e-006,-0.0146476
-9.9697238e-006,-0.019067
-9.9695238e-006,-0.0168573
-9.9693238e-006,-0.019067
-9.9691238e-006,-0.0212768
-9.9689238e-006,-0.019067
-9.9687238e-006,-0.0212768
-9.9685238e-006,-0.019067
-9.9683238e-006,-0.0168573
-9.9681238e-006,-0.0168573
-9.9679238e-006,-0.0168573
-9.9677238e-006,-0.0146476
-9.9675238e-006,-0.0146476
-9.9673238e-006,-0.0146476
-9.9671238e-006,-0.0146476
-9.9669238e-006,-0.0168573
-9.9667238e-006,-0.0168573
-9.9665238e-006,-0.0146476
-9.9663238e-006,-0.0168573
-9.9661238e-006,-0.0168573
-9.9659238e-006,-0.0124378
-9.9657238e-006,-0.0168573
-9.9655238e-006,-0.0146476
-9.9653238e-006,-0.0124378
-9.9651238e-006,-0.0146476
-9.9649238e-006,-0.00801838
-9.9647238e-006,-0.0124378
-9.9645238e-006,-0.0102281
-9.9643238e-006,-0.00359893
-9.9641238e-006,-0.00580866
-9.9639238e-006,-0.00580866
-9.9637238e-006,-0.00359893
-9.9635238e-006,-0.00359893
-9.9633238e-006,-0.00359893
-9.9631238e-006,-0.00359893
-9.9629238e-006,-0.00580866
-9.9627238e-006,-0.00801838
-9.9625238e-006,-0.00580866
-9.9623238e-006,-0.00801838
-9.9621238e-006,-0.0102281
-9.9619238e-006,-0.00359893
-9.9617238e-006,-0.00580866
-9.9615238e-006,-0.00801838
-9.9613238e-006,-0.00801838
-9.9611238e-006,-0.0102281
-9.9609238e-006,-0.0124378
-9.9607238e-006,-0.0102281
-9.9605238e-006,-0.0102281
-9.9603238e-006,-0.0124378
-9.9601238e-006,-0.0102281
-9.9599238e-006,-0.0124378
-9.9597238e-006,-0.0146476
-9.9595238e-006,-0.0124378
-9.9593238e-006,-0.0124378
-9.9591238e-006,-0.0168573
-9.9589238e-006,-0.0146476
-9.9587238e-006,-0.0124378
-9.9585238e-006,-0.0146476
-9.9583238e-006,-0.0124378
-9.9581238e-006,-0.0124378
-9.9579238e-006,-0.0168573
-9.9577238e-006,-0.0146476
-9.9575238e-006,-0.0146476
-9.9573238e-006,-0.0146476
-9.9571238e-006,-0.0146476
-9.9569238e-006,-0.0124378
-9.9567238e-006,-0.0124378
-9.9565238e-006,-0.0124378
-9.9563238e-006,-0.0102281
-9.9561238e-006,-0.0124378
-9.9559238e-006,-0.0102281
-9.9557238e-006,-0.0102281
-9.9555238e-006,-0.0146476
-9.9553238e-006,-0.0124378
-9.9551238e-006,-0.0102281
-9.9549238e-006,-0.0146476
-9.9547238e-006,-0.0124378
-9.9545238e-006,-0.0124378
-9.9543238e-006,-0.0146476
-9.9541238e-006,-0.0124378
-9.9539238e-006,-0.0102281
-9.9537238e-006,-0.0124378
-9.9535238e-006,-0.0124378
-9.9533238e-006,-0.0102281
-9.9531238e-006,-0.00801838
-9.9529238e-006,-0.00801838
-9.9527238e-006,-0.00580866
-9.9525238e-006,-0.00801838
-9.9523238e-006,-0.0013892
-9.9521238e-006,-0.00580866
-9.9519238e-006,-0.00580866
-9.9517238e-006,-0.0013892
-9.9515238e-006,-0.0013892
-9.9513238e-006,-0.00580866
-9.9511238e-006,-0.0013892
-9.9509238e-006,-0.00359893
-9.9507238e-006,-0.00801838
-9.9505238e-006,-0.00580866
-9.9503238e-006,-0.00801838
-9.9501238e-006,-0.00801838
-9.9499238e-006,-0.00580866
-9.9497238e-006,-0.00580866
-9.9495238e-006,-0.0102281
-9.9493238e-006,-0.00801838
-9.9491238e-006,-0.00801838
-9.9489238e-006,-0.0102281
-9.9487238e-006,-0.00801838
-9.9485238e-006,-0.00801838
-9.9483238e-006,-0.0102281
-9.9481238e-006,-0.00580866
-9.9479238e-006,-0.00801838
-9.9477238e-006,-0.0102281
-9.9475238e-006,-0.0124378
-9.9473238e-006,-0.0124378
-9.9471238e-006,-0.0124378
-9.9469238e-006,-0.0146476
-9.9467238e-006,-0.0124378
-9.9465238e-006,-0.0124378
-9.9463238e-006,-0.0124378
-9.9461238e-006,-0.0102281
-9.9459238e-006,-0.0146476
-9.9457238e-006,-0.0124378
-9.9455238e-006,-0.0124378
-9.9453238e-006,-0.0168573
-9.9451238e-006,-0.0146476
-9.9449238e-006,-0.0146476
-9.9447238e-006,-0.0146476
-9.9445238e-006,-0.0146476
-9.9443238e-006,-0.0168573
-9.9441238e-006,-0.0168573
-9.9439238e-006,-0.0146476
-9.9437238e-006,-0.0146476
-9.9435238e-006,-0.0146476
-9.9433238e-006,-0.0124378
-9.9431238e-006,-0.0124378
-9.9429238e-006,-0.0102281
-9.9427238e-006,-0.0124378
-9.9425238e-006,-0.0102281
-9.9423238e-006,-0.0102281
-9.9421238e-006,-0.00580866
-9.9419238e-006,-0.00580866
-9.9417238e-006,-0.0102281
-9.9415238e-006,-0.00359893
-9.9413238e-006,-0.00580866
-9.9411238e-006,-0.0124378
-9.9409238e-006,-0.00580866
-9.9407238e-006,-0.00801838
-9.9405238e-006,-0.0124378
-9.9403238e-006,-0.0102281
-9.9401238e-006,-0.00580866
-9.9399238e-006,-0.00801838
-9.9397238e-006,-0.00580866
-9.9395238e-006,-0.00359893
-9.9393238e-006,-0.00580866
-9.9391238e-006,-0.0013892
-9.9389238e-006,-0.0013892
-9.9387238e-006,-0.00359893
-9.9385238e-006,0.000820535
-9.9383238e-006,-0.0013892
-9.9381238e-006,-0.0013892
-9.9379238e-006,0.000820535
-9.9377238e-006,0.000820535
-9.9375238e-006,-0.0013892
-9.9373238e-006,-0.0013892
-9.9371238e-006,-0.00359893
-9.9369238e-006,-0.00580866
-9.9367238e-006,-0.00580866
-9.9365238e-006,-0.00801838
-9.9363238e-006,-0.0102281
-9.9361238e-006,-0.00801838
-9.9359238e-006,-0.0102281
-9.9357238e-006,-0.0102281
-9.9355238e-006,-0.00801838
-9.9353238e-006,-0.00801838
-9.9351238e-006,-0.0102281
-9.9349238e-006,-0.00580866
-9.9347238e-006,-0.00801838
-9.9345238e-006,-0.00801838
-9.9343238e-006,-0.00580866
-9.9341238e-006,-0.00359893
-9.9339238e-006,-0.00580866
-9.9337238e-006,-0.0013892
-9.9335238e-006,-0.00359893
-9.9333238e-006,-0.00580866
-9.9331238e-006,-0.0013892
-9.9329238e-006,-0.00359893
-9.9327238e-006,-0.0102281
-9.9325238e-006,-0.00580866
-9.9323238e-006,-0.00359893
-9.9321238e-006,-0.00801838
-9.9319238e-006,-0.00359893
-9.9317238e-006,-0.00580866
-9.9315238e-006,-0.00801838
-9.9313238e-006,-0.00801838
-9.9311238e-006,-0.00801838
-9.9309238e-006,-0.0124378
-9.9307238e-006,-0.00580866
-9.9305238e-006,-0.00801838
-9.9303238e-006,-0.0102281
-9.9301238e-006,-0.00580866
-9.9299238e-006,-0.00580866
-9.9297238e-006,-0.0102281
-9.9295238e-006,-0.0013892
-9.9293238e-006,-0.00580866
-9.9291238e-006,-0.00580866
-9.9289238e-006,-0.0013892
-9.9287238e-006,-0.00359893
-9.9285238e-006,-0.00580866
-9.9283238e-006,-0.00359893
-9.9281238e-006,-0.00359893
-9.9279238e-006,-0.00580866
-9.9277238e-006,-0.00580866
-9.9275238e-006,-0.00359893
-9.9273238e-006,-0.00801838
-9.9271238e-006,-0.00580866
-9.9269238e-006,-0.00801838
-9.9267238e-006,-0.0124378
-9.9265238e-006,-0.00801838
-9.9263238e-006,-0.00801838
-9.9261238e-006,-0.0124378
-9.9259238e-006,-0.0102281
-9.9257238e-006,-0.0102281
-9.9255238e-006,-0.0124378
-9.9253238e-006,-0.0124378
-9.9251238e-006,-0.0102281
-9.9249238e-006,-0.0124378
-9.9247238e-006,-0.0124378
-9.9245238e-006,-0.00801838
-9.9243238e-006,-0.0124378
-9.9241238e-006,-0.0102281
-9.9239238e-006,-0.00801838
-9.9237238e-006,-0.0102281
-9.9235238e-006,-0.0102281
-9.9233238e-006,-0.0102281
-9.9231238e-006,-0.0146476
-9.9229238e-006,-0.0124378
-9.9227238e-006,-0.0102281
-9.9225238e-006,-0.0146476
-9.9223238e-006,-0.0146476
-9.9221238e-006,-0.0124378
-9.9219238e-006,-0.0146476
-9.9217238e-006,-0.0146476
-9.9215238e-006,-0.0124378
-9.9213238e-006,-0.0146476
-9.9211238e-006,-0.0102281
-9.9209238e-006,-0.0102281
-9.9207238e-006,-0.0124378
-9.9205238e-006,-0.00801838
-9.9203238e-006,-0.00359893
-9.9201238e-006,-0.00801838
-9.9199238e-006,-0.00359893
-9.9197238e-006,-0.00359893
-9.9195238e-006,-0.00359893
-9.9193238e-006,0.000820535
-9.9191238e-006,-0.00359893
-9.9189238e-006,-0.00359893
-9.9187238e-006,0.000820535
-9.9185238e-006,-0.00359893
-9.9183238e-006,-0.00359893
-9.9181238e-006,-0.00359893
-9.9179238e-006,-0.0013892
-9.9177238e-006,-0.00359893
-9.9175238e-006,-0.00580866
-9.9173238e-006,-0.00359893
-9.9171238e-006,-0.00580866
-9.9169238e-006,-0.00359893
-9.9167238e-006,-0.00801838
-9.9165238e-006,-0.00801838
-9.9163238e-006,-0.00801838
-9.9161238e-006,-0.0102281
-9.9159238e-006,-0.0102281
-9.9157238e-006,-0.00801838
-9.9155238e-006,-0.0102281
-9.9153238e-006,-0.0146476
-9.9151238e-006,-0.0124378
-9.9149238e-006,-0.0102281
-9.9147238e-006,-0.0146476
-9.9145238e-006,-0.00580866
-9.9143238e-006,-0.0102281
-9.9141238e-006,-0.0124378
-9.9139238e-006,-0.0124378
-9.9137238e-006,-0.0102281
-9.9135238e-006,-0.0146476
-9.9133238e-006,-0.0124378
-9.9131238e-006,-0.00801838
-9.9129238e-006,-0.0124378
-9.9127238e-006,-0.0102281
-9.9125238e-006,-0.0102281
-9.9123238e-006,-0.0124378
-9.9121238e-006,-0.0102281
-9.9119238e-006,-0.00801838
-9.9117238e-006,-0.0102281
-9.9115238e-006,-0.00580866
-9.9113238e-006,-0.00580866
-9.9111238e-006,-0.00580866
-9.9109238e-006,-0.00580866
-9.9107238e-006,-0.00359893
-9.9105238e-006,-0.00580866
-9.9103238e-006,-0.00359893
-9.9101238e-006,-0.00359893
-9.9099238e-006,-0.00359893
-9.9097238e-006,-0.00359893
-9.9095238e-006,-0.0013892
-9.9093238e-006,-0.00359893
-9.9091238e-006,0.000820535
-9.9089238e-006,0.000820535
-9.9087238e-006,0.000820535
-9.9085238e-006,0.00303026
-9.9083238e-006,0.000820535
-9.9081238e-006,-0.0013892
-9.9079238e-006,0.00303026
-9.9077238e-006,0.000820535
-9.9075238e-006,-0.0013892
-9.9073238e-006,0.00303026
-9.9071238e-006,-0.0013892
-9.9069238e-006,0.000820535
-9.9067238e-006,0.000820535
-9.9065238e-006,-0.0013892
-9.9063238e-006,-0.0013892
-9.9061238e-006,0.000820535
-9.9059238e-006,-0.0013892
-9.9057238e-006,-0.0013892
-9.9055238e-006,0.00303026
-9.9053238e-006,0.000820535
-9.9051238e-006,0.000820535
-9.9049238e-006,0.00303026
-9.9047238e-006,0.000820535
-9.9045238e-006,0.000820535
-9.9043238e-006,0.00523999
-9.9041238e-006,0.000820535
-9.9039238e-006,-0.0013892
-9.9037238e-006,0.00303026
-9.9035238e-006,0.000820535
-9.9033238e-006,-0.0013892
-9.9031238e-006,0.000820535
-9.9029238e-006,-0.0013892
-9.9027238e-006,-0.0013892
-9.9025238e-006,0.000820535
-9.9023238e-006,-0.0013892
-9.9021238e-006,-0.00359893
-9.9019238e-006,0.000820535
-9.9017238e-006,-0.00359893
-9.9015238e-006,-0.00359893
-9.9013238e-006,-0.0013892
-9.9011238e-006,-0.00359893
-9.9009238e-006,-0.00359893
-9.9007238e-006,0.000820535
-9.9005238e-006,-0.0013892
-9.9003238e-006,-0.0013892
-9.9001238e-006,0.000820535
-9.8999238e-006,-0.0013892
-9.8997238e-006,-0.0013892
-9.8995238e-006,0.000820535
-9.8993238e-006,-0.0013892
-9.8991238e-006,-0.00359893
-9.8989238e-006,0.000820535
-9.8987238e-006,-0.0013892
-9.8985238e-006,-0.00580866
-9.8983238e-006,-0.0013892
-9.8981238e-006,-0.00580866
-9.8979238e-006,-0.0102281
-9.8977238e-006,-0.0013892
-9.8975238e-006,-0.00580866
-9.8973238e-006,-0.0102281
-9.8971238e-006,-0.00801838
-9.8969238e-006,-0.00580866
-9.8967238e-006,-0.00801838
-9.8965238e-006,-0.00801838
-9.8963238e-006,-0.00580866
-9.8961238e-006,-0.0102281
-9.8959238e-006,-0.0013892
-9.8957238e-006,-0.00359893
-9.8955238e-006,-0.00580866
-9.8953238e-006,-0.0013892
-9.8951238e-006,-0.00359893
-9.8949238e-006,-0.00359893
-9.8947238e-006,-0.0013892
-9.8945238e-006,-0.00359893
-9.8943238e-006,-0.00359893
-9.8941238e-006,-0.00359893
-9.8939238e-006,-0.00580866
-9.8937238e-006,-0.00801838
-9.8935238e-006,-0.00359893
-9.8933238e-006,-0.00580866
-9.8931238e-006,-0.0102281
-9.8929238e-006,-0.00580866
-9.8927238e-006,-0.00580866
-9.8925238e-006,-0.0102281
-9.8923238e-006,-0.00580866
-9.8921238e-006,-0.00580866
-9.8919238e-006,-0.00580866
-9.8917238e-006,-0.0013892
-9.8915238e-006,-0.00359893
-9.8913238e-006,-0.00359893
-9.8911238e-006,0.000820535
-9.8909238e-006,-0.0013892
-9.8907238e-006,-0.0013892
-9.8905238e-006,0.000820535
-9.8903238e-006,-0.0013892
-9.8901238e-006,-0.0013892
-9.8899238e-006,0.000820535
-9.8897238e-006,0.000820535
-9.8895238e-006,0.000820535
-9.8893238e-006,0.00303026
-9.8891238e-006,0.000820535
-9.8889238e-006,-0.0013892
-9.8887238e-006,0.000820535
-9.8885238e-006,0.000820535
-9.8883238e-006,-0.0013892
-9.8881238e-006,0.00303026
-9.8879238e-006,0.00303026
-9.8877238e-006,-0.0013892
-9.8875238e-006,0.00303026
-9.8873238e-006,0.000820535
-9.8871238e-006,0.000820535
-9.8869238e-006,0.00303026
-9.8867238e-006,0.00303026
-9.8865238e-006,0.00303026
-9.8863238e-006,0.00523999
-9.8861238e-006,0.00303026
-9.8859238e-006,0.00303026
-9.8857238e-006,0.00523999
-9.8855238e-006,0.00303026
-9.8853238e-006,0.00303026
-9.8851238e-006,0.00744972
-9.8849238e-006,0.00523999
-9.8847238e-006,0.00303026
-9.8845238e-006,0.00523999
-9.8843238e-006,0.00523999
-9.8841238e-006,0.00303026
-9.8839238e-006,0.00303026
-9.8837238e-006,0.000820535
-9.8835238e-006,-0.0013892
-9.8833238e-006,0.000820535
-9.8831238e-006,-0.00359893
-9.8829238e-006,-0.0013892
-9.8827238e-006,0.000820535
-9.8825238e-006,-0.00359893
-9.8823238e-006,-0.00580866
-9.8821238e-006,-0.00359893
-9.8819238e-006,-0.00359893
-9.8817238e-006,-0.00359893
-9.8815238e-006,-0.00580866
-9.8813238e-006,-0.00580866
-9.8811238e-006,-0.0102281
-9.8809238e-006,-0.00801838
-9.8807238e-006,-0.00801838
-9.8805238e-006,-0.0102281
-9.8803238e-006,-0.00801838
-9.8801238e-006,-0.00801838
-9.8799238e-006,-0.0124378
-9.8797238e-006,-0.0102281
-9.8795238e-006,-0.00801838
-9.8793238e-006,-0.00801838
-9.8791238e-006,-0.00801838
-9.8789238e-006,-0.00801838
-9.8787238e-006,-0.00580866
-9.8785238e-006,-0.00359893
-9.8783238e-006,-0.00580866
-9.8781238e-006,-0.00580866
-9.8779238e-006,-0.0013892
-9.8777238e-006,-0.00359893
-9.8775238e-006,-0.00359893
-9.8773238e-006,-0.0013892
-9.8771238e-006,-0.00359893
-9.8769238e-006,-0.00580866
-9.8767238e-006,-0.00359893
-9.8765238e-006,-0.00580866
-9.8763238e-006,-0.00580866
-9.8761238e-006,-0.00580866
-9.8759238e-006,-0.00580866
-9.8757238e-006,-0.00359893
-9.8755238e-006,-0.0013892
-9.8753238e-006,-0.00359893
-9.8751238e-006,-0.00580866
-9.8749238e-006,-0.0013892
-9.8747238e-006,-0.0013892
-9.8745238e-006,-0.0013892
-9.8743238e-006,0.000820535
-9.8741238e-006,-0.0013892
-9.8739238e-006,-0.0013892
-9.8737238e-006,0.000820535
-9.8735238e-006,-0.0013892
-9.8733238e-006,-0.0013892
-9.8731238e-006,0.000820535
-9.8729238e-006,-0.0013892
-9.8727238e-006,-0.0013892
-9.8725238e-006,0.000820535
-9.8723238e-006,0.000820535
-9.8721238e-006,-0.0013892
-9.8719238e-006,0.000820535
-9.8717238e-006,-0.0013892
-9.8715238e-006,-0.0013892
-9.8713238e-006,0.000820535
-9.8711238e-006,-0.0013892
-9.8709238e-006,-0.0013892
-9.8707238e-006,0.000820535
-9.8705238e-006,-0.00359893
-9.8703238e-006,-0.00359893
-9.8701238e-006,0.000820535
-9.8699238e-006,0.000820535
-9.8697238e-006,-0.0013892
-9.8695238e-006,0.000820535
-9.8693238e-006,0.000820535
-9.8691238e-006,-0.0013892
-9.8689238e-006,0.000820535
-9.8687238e-006,-0.0013892
-9.8685238e-006,-0.0013892
-9.8683238e-006,0.000820535
-9.8681238e-006,-0.0013892
-9.8679238e-006,-0.00359893
-9.8677238e-006,-0.0013892
-9.8675238e-006,-0.0013892
-9.8673238e-006,-0.00359893
-9.8671238e-006,0.000820535
-9.8669238e-006,-0.0013892
-9.8667238e-006,-0.0013892
-9.8665238e-006,0.000820535
-9.8663238e-006,-0.00359893
-9.8661238e-006,0.000820535
-9.8659238e-006,0.00303026
-9.8657238e-006,-0.0013892
-9.8655238e-006,-0.0013892
-9.8653238e-006,0.000820535
-9.8651238e-006,-0.0013892
-9.8649238e-006,-0.0013892
-9.8647238e-006,0.000820535
-9.8645238e-006,0.000820535
-9.8643238e-006,-0.0013892
-9.8641238e-006,0.000820535
-9.8639238e-006,0.000820535
-9.8637238e-006,-0.0013892
-9.8635238e-006,0.000820535
-9.8633238e-006,0.000820535
-9.8631238e-006,-0.00359893
-9.8629238e-006,0.000820535
-9.8627238e-006,-0.0013892
-9.8625238e-006,-0.0013892
-9.8623238e-006,0.000820535
-9.8621238e-006,0.000820535
-9.8619238e-006,-0.0013892
-9.8617238e-006,0.000820535
-9.8615238e-006,-0.0013892
-9.8613238e-006,-0.00359893
-9.8611238e-006,-0.0013892
-9.8609238e-006,-0.0013892
-9.8607238e-006,-0.00801838
-9.8605238e-006,-0.00359893
-9.8603238e-006,-0.00801838
-9.8601238e-006,-0.00801838
-9.8599238e-006,-0.00359893
-9.8597238e-006,-0.00580866
-9.8595238e-006,-0.0102281
-9.8593238e-006,-0.0013892
-9.8591238e-006,-0.00580866
-9.8589238e-006,-0.00580866
-9.8587238e-006,-0.00359893
-9.8585238e-006,-0.0013892
-9.8583238e-006,-0.00359893
-9.8581238e-006,-0.0013892
-9.8579238e-006,-0.0013892
-9.8577238e-006,-0.0013892
-9.8575238e-006,0.00303026
-9.8573238e-006,-0.0013892
-9.8571238e-006,-0.0013892
-9.8569238e-006,0.00303026
-9.8567238e-006,0.000820535
-9.8565238e-006,0.000820535
-9.8563238e-006,0.00523999
-9.8561238e-006,0.000820535
-9.8559238e-006,-0.0013892
-9.8557238e-006,0.00303026
-9.8555238e-006,-0.0013892
-9.8553238e-006,-0.00359893
-9.8551238e-006,0.000820535
-9.8549238e-006,0.000820535
-9.8547238e-006,-0.0013892
-9.8545238e-006,0.000820535
-9.8543238e-006,0.000820535
-9.8541238e-006,0.00303026
-9.8539238e-006,0.00303026
-9.8537238e-006,0.000820535
-9.8535238e-006,0.000820535
-9.8533238e-006,0.00303026
-9.8531238e-006,0.000820535
-9.8529238e-006,-0.00359893
-9.8527238e-006,0.000820535
-9.8525238e-006,0.000820535
-9.8523238e-006,-0.00359893
-9.8521238e-006,-0.0013892
-9.8519238e-006,-0.00359893
-9.8517238e-006,-0.00359893
-9.8515238e-006,0.000820535
-9.8513238e-006,-0.0013892
-9.8511238e-006,-0.00359893
-9.8509238e-006,0.000820535
-9.8507238e-006,-0.00359893
-9.8505238e-006,-0.00359893
-9.8503238e-006,-0.0013892
-9.8501238e-006,-0.0013892
-9.8499238e-006,-0.0013892
-9.8497238e-006,0.000820535
-9.8495238e-006,-0.0013892
-9.8493238e-006,-0.0013892
-9.8491238e-006,0.000820535
-9.8489238e-006,0.000820535
-9.8487238e-006,-0.0013892
-9.8485238e-006,0.00303026
-9.8483238e-006,0.00523999
-9.8481238e-006,-0.0013892
-9.8479238e-006,0.00303026
-9.8477238e-006,-0.0013892
-9.8475238e-006,-0.0013892
-9.8473238e-006,0.000820535
-9.8471238e-006,-0.0013892
-9.8469238e-006,-0.00359893
-9.8467238e-006,0.000820535
-9.8465238e-006,-0.00359893
-9.8463238e-006,-0.00359893
-9.8461238e-006,-0.0013892
-9.8459238e-006,-0.0013892
-9.8457238e-006,0.000820535
-9.8455238e-006,0.00303026
-9.8453238e-006,-0.0013892
-9.8451238e-006,0.000820535
-9.8449238e-006,0.00523999
-9.8447238e-006,0.00303026
-9.8445238e-006,0.00523999
-9.8443238e-006,0.00523999
-9.8441238e-006,0.00523999
-9.8439238e-006,0.00744972
-9.8437238e-006,0.00965945
-9.8435238e-006,0.00523999
-9.8433238e-006,0.00303026
-9.8431238e-006,0.00744972
-9.8429238e-006,0.00523999
-9.8427238e-006,0.00523999
-9.8425238e-006,0.00965945
-9.8423238e-006,0.00965945
-9.8421238e-006,0.00523999
-9.8419238e-006,0.00965945
-9.8417238e-006,0.00965945
-9.8415238e-006,0.00744972
-9.8413238e-006,0.00965945
-9.8411238e-006,0.00965945
-9.8409238e-006,0.00744972
-9.8407238e-006,0.00965945
-9.8405238e-006,0.00523999
-9.8403238e-006,0.00303026
-9.8401238e-006,0.00523999
-9.8399238e-006,0.00303026
-9.8397238e-006,0.000820535
-9.8395238e-006,0.00303026
-9.8393238e-006,0.00303026
-9.8391238e-006,0.000820535
-9.8389238e-006,0.00523999
-9.8387238e-006,0.00523999
-9.8385238e-006,0.000820535
-9.8383238e-006,0.00523999
-9.8381238e-006,0.00303026
-9.8379238e-006,0.00303026
-9.8377238e-006,0.00303026
-9.8375238e-006,0.000820535
-9.8373238e-006,0.00303026
-9.8371238e-006,0.00523999
-9.8369238e-006,0.00303026
-9.8367238e-006,0.000820535
-9.8365238e-006,0.00523999
-9.8363238e-006,0.00523999
-9.8361238e-006,0.000820535
-9.8359238e-006,0.00744972
-9.8357238e-006,0.00303026
-9.8355238e-006,0.000820535
-9.8353238e-006,0.00744972
